0,0,1.41253,-0.187506,0.468765,0,28.5,
0,1,1.15587,-0.187506,-0.93753,0,28.5,
0,2,4.68442,0.441979,0.294652,0,14.2,
0,3,4.72042,2.51124,-0.334832,0,15.3,
0,4,5.49667,7.66096,0,0,18,
0,5,6.97422,-7.23907,0.629485,0,15.6,
0,6,8.76739,-6.48905,0.683058,0,13.9,
1,0,1.29145,-0.14063,0.750024,0,26,
1,1,4.69136,0.441979,0.147326,0,14.5,
1,2,4.72932,2.51124,-0.167416,0,16.8,
1,3,5.49667,7.66096,0,0,18,
1,4,6.97422,-7.23907,0.629485,0,15.7,
1,5,8.76739,-6.48905,0.683058,0,14,
2,0,1.37069,-0.234383,0.562518,0,28.2,
2,1,1.19879,-0.14063,-0.890654,0,28.2,
2,2,4.69136,0.441979,0.147326,0,16.1,
2,3,4.73228,2.51124,0,0,18.7,
2,4,5.49667,7.66096,0,0,18.1,
2,5,6.97422,-7.23907,0.629485,0,15.8,
2,6,8.76739,-6.48905,0.683058,0,13.9,
3,0,1.33083,-0.328136,0.609395,0,27.9,
3,1,4.69136,0.441979,0.147326,0,16.3,
3,2,4.73228,2.51124,0,0,17.9,
3,3,5.49667,7.66096,0,0,17.3,
3,4,6.97422,-7.23907,0.629485,0,15.9,
3,5,8.76739,-6.48905,0.683058,0,14.6,
4,0,4.69136,0.441979,0.147326,0,15.7,
4,1,4.73228,2.51124,0,0,17.6,
4,2,5.49667,7.66096,0,0,17.3,
4,3,6.97422,-7.23907,0.629485,0,15.4,
4,4,8.73406,-6.48905,1.02459,0,14.2,
4,5,1.38663,-0.328136,0.468765,0.0769971,29.2,
4,6,1.50578,-0.160719,-0.803597,-0.0769971,29.9,
5,0,1.30414,-0.234383,0.703148,0,28.9,
5,1,4.69136,0.441979,0.147326,0,15.7,
5,2,4.8174,2.34383,0,0,17.1,
5,3,5.49667,7.66096,0,0,17.3,
5,4,6.97422,-7.23907,0.629485,0,15.3,
6,0,1.37788,-0.187506,0.562518,0,28.8,
6,1,4.69136,0.441979,0.147326,0,15.7,
6,2,4.8174,2.34383,0,0,16.4,
6,3,5.49667,7.66096,0,0,16.9,
6,4,6.97422,-7.23907,0.629485,0,15.5,
7,0,0.590521,0.0803597,-0.616091,0,11.3,
7,1,1.22136,-0.241079,0.321439,0,22.8,
7,2,4.70291,0.294652,0.147326,0,15.4,
7,3,4.73228,2.51124,0,0,15.1,
7,4,5.49667,7.66096,0,0,17.2,
7,5,6.97422,-7.23907,0.629485,0,15.4,
7,6,1.45695,-0.14063,0.328136,-0.153994,27.2,
7,7,1.63727,-0.160719,0.482158,-0.0769971,24.3,
7,8,1.23451,-0.160719,-1.17861,-0.0769971,24.3,
8,0,1.34152,-0.281259,0.609395,0,28.8,
8,1,4.70291,0.294652,0.147326,0,16.1,
8,2,4.72042,2.51124,-0.334832,0,14.4,
8,3,5.49667,7.66096,0,0,17.4,
8,4,6.97422,-7.23907,0.629485,0,15.5,
8,5,1.47866,-0.093753,0.234383,-0.230991,31.1,
9,0,0.590521,0.0803597,-0.616091,0,11.2,
9,1,1.4837,-0.0535732,0.857171,0,25.8,
9,2,4.70983,0.147326,0.147326,0,17.6,
9,3,4.70556,2.51124,-0.502248,0,14.2,
9,4,5.78025,-0.180809,-0.180809,0,12.4,
9,5,5.49667,7.66096,0,0,17.6,
9,6,6.97422,-7.23907,0.629485,0,15.7,
9,7,1.27757,-0.0803597,0.12054,-0.307988,28.1,
10,0,0.590521,0.0803597,-0.616091,0,11.9,
10,1,1.53317,-0.321439,-0.696451,0,25.7,
10,2,4.70983,0.147326,0.147326,0,18.5,
10,3,4.70556,2.51124,-0.502248,0,14.2,
10,4,5.49667,7.66096,0,0,17.8,
10,5,6.97422,-7.23907,0.629485,0,15.8,
10,6,1.43874,-0.0468765,-0.421889,-1.23195,22.1,
10,7,1.27441,-0.12054,0.12054,-0.384986,26.7,
11,0,0.590521,0.0803597,-0.616091,0,12.9,
11,1,4.70291,0.294652,0.147326,0,17.3,
11,2,4.77063,2.34383,-0.669665,0,15.4,
11,3,5.49667,7.66096,0,0,18,
11,4,6.97422,-7.23907,0.629485,0,15.8,
11,5,1.34152,-0.281259,0.609395,0.0769971,28.8,
11,6,1.26996,-0.12054,0.160719,-0.461983,26.5,
12,0,1.45468,-0.234383,0.281259,0,26.3,
12,1,4.69599,0.294652,0.294652,0,15.5,
12,2,4.79114,2.34383,-0.502248,0,15.1,
12,3,5.49667,7.66096,0,0,18,
12,4,6.97422,-7.23907,0.629485,0,15.5,
12,5,1.48088,-0.0468765,-0.234383,-1.61694,24.4,
12,6,1.27757,-0.0803597,-0.12054,-1.30895,29.2,
13,0,0.590521,0.0803597,-0.616091,0,12,
13,1,1.38663,-0.328136,0.468765,0,26.4,
13,2,4.68442,0.441979,0.294652,0,16.4,
13,3,4.79114,2.34383,-0.502248,0,15.7,
13,4,4.68508,0.194203,4.07826,0,11.3,
13,5,5.58481,2.71884,0.194203,0,11.3,
13,6,5.71827,1.16522,2.13623,0,11.3,
13,7,5.49667,7.66096,0,0,18.7,
13,8,6.97422,-7.23907,0.629485,0,15.8,
13,9,8.76739,-6.48905,0.683058,0,13.9,
13,10,1.4837,-0.0535732,0.857171,0.153994,33.2,
13,11,1.25397,-0.0401799,-0.281259,-1.84793,26.3,
13,12,1.28513,-0.0401799,0,-1.15496,29.2,
14,0,1.42029,-0.234383,0.421889,0,27.8,
14,1,4.69599,0.294652,0.294652,0,16.2,
14,2,5.49667,7.66096,0,0,19,
14,3,6.97422,-7.23907,0.629485,0,16,
14,4,1.26231,-0.0401799,-0.241079,-1.84793,26.1,
15,0,4.67514,0.589305,0.147326,0,13.1,
15,1,4.80575,2.34383,-0.334832,0,13.9,
15,2,4.85118,-0,3.88405,0,11.6,
15,3,5.49667,7.66096,0,0,19.4,
15,4,6.97422,-7.23907,0.629485,0,16.2,
15,5,1.45695,-0.328136,0.14063,-0.0769971,32,
16,0,0.561241,0.0803597,-0.642878,0,11.4,
16,1,4.65653,0.589305,0.441979,0,15.4,
16,2,4.70556,2.51124,0.502248,0,18,
16,3,5.85488,-1.31254,0,0,12.1,
16,4,5.27022,2.81259,0.562518,0,12.1,
16,5,5.49667,7.66096,0,0,18.4,
16,6,6.97422,-7.23907,0.629485,0,16.1,
16,7,1.02767,-0.0334832,-0.301349,-1.84793,22.2,
16,8,0.852975,-0.0267866,-0.0803597,-1.38595,26.2,
16,9,1.46297,-0.234383,-0.234383,-0.0769971,28,
17,0,0.590521,0.0803597,-0.616091,0,11.4,
17,1,4.69599,0.294652,0.294652,0,17.9,
17,2,4.74411,2.34383,0.837081,0,14.9,
17,3,5.49667,7.66096,0,0,17.5,
17,4,6.97422,-7.23907,0.629485,0,15.9,
17,5,1.53317,-0.160719,0.750024,0.0769971,27.3,
17,6,0.855495,-0,-0.0535732,-1.15496,27.3,
17,7,1.22861,-0.321439,0.200899,-0.0769971,20.5,
18,0,1.44945,-0.321439,0.857171,0,25.4,
18,1,4.65653,0.589305,0.441979,0,13.9,
18,2,4.5388,2.51124,1.33933,0,14,
18,3,5.49667,7.66096,0,0,17.5,
18,4,6.97422,-7.23907,0.629485,0,16,
18,5,0.846219,-0.0267866,-0.133933,-1.00096,25.7,
18,6,0.855075,0.0267866,-0.0535732,-0.846968,27.3,
18,7,1.43644,-0.281259,0.328136,-0.0769971,30.1,
19,0,1.42029,-0.234383,0.421889,0,26.5,
19,1,1.38882,-0.180809,1.32594,0,19.8,
19,2,1.76231,-0.301349,-0.723238,0,19.8,
19,3,4.66817,0.589305,0.294652,0,16.1,
19,4,4.486,2.51124,1.50675,0,16.2,
19,5,5.49667,7.66096,0,0,17.8,
19,6,6.97422,-7.23907,0.629485,0,16.1,
19,7,0.855075,-0.0267866,-0.0535732,-0.53898,30.2,
19,8,0.637519,0.0200899,0.0803597,-0.384986,24.2,
19,9,0.962898,-0.0334832,-0.468765,-0.230991,24.3,
20,0,1.42029,-0.234383,0.421889,0,28.3,
20,1,4.69136,0.441979,0.147326,0,15,
20,2,4.58488,2.51124,1.17191,0,16.1,
20,3,5.65945,1.50005,1.31254,0,11.2,
20,4,5.49667,7.66096,0,0,17.7,
20,5,6.97422,-7.23907,0.629485,0,15.9,
20,6,0.853395,-0,-0.0803597,-0.307988,28.8,
20,7,0.631476,-0,0.12054,-0.153994,26,
21,0,4.68442,0.441979,0.294652,0,15.4,
21,1,5.49667,7.66096,0,0,17.8,
21,2,6.97422,-7.23907,0.629485,0,15.9,
21,3,0.637519,-0.0200899,0.0803597,0.0769971,21.2,
21,4,1.4727,-0.281259,0.0468765,0.0769971,27,
22,0,0.830357,0.10045,-0.669665,0,15.3,
22,1,1.40827,-0.160719,0.964317,0,28.5,
22,2,4.66817,0.589305,0.294652,0,14,
22,3,4.44205,2.67866,1.33933,0,14.1,
22,4,5.57878,1.08486,1.08486,0,11.8,
22,5,5.49667,7.66096,0,0,17.6,
22,6,6.97422,-7.23907,0.629485,0,16.1,
22,7,0.852975,-0.0267866,0.0803597,0.230991,29.7,
22,8,0.855495,-0,-0.0535732,0.461983,31.8,
23,0,0.564428,0.0535732,-0.642878,0,12.2,
23,1,1.51433,-0,0.803597,0,24.4,
23,2,4.65653,0.589305,0.441979,0,15.4,
23,3,5.49667,7.66096,0,0,17.6,
23,4,6.97422,-7.23907,0.629485,0,16.1,
23,5,1.42029,-0.234383,0.421889,0.0769971,29.2,
23,6,0.853395,-0,0.0803597,0.53898,26.8,
23,7,0.852975,-0.0267866,-0.0803597,0.846968,28,
23,8,0.841968,-0,-0.160719,1.00096,23.3,
24,0,0.564428,0.0535732,-0.642878,0,12.4,
24,1,4.67282,0.441979,0.441979,0,18.3,
24,2,4.72042,2.51124,0.334832,0,15.2,
24,3,5.49667,7.66096,0,0,17.8,
24,4,6.97422,-7.23907,0.629485,0,16.1,
24,5,1.4727,-0.281259,0.0468765,0.153994,34.1,
24,6,0.856333,-0.0267866,-0.0267866,1.00096,27.7,
24,7,0.846642,-0,-0.133933,1.23195,25.3,
25,0,0.590521,0.0803597,-0.616091,0,11.4,
25,1,1.31756,-0.14063,0.703148,0,26.7,
25,2,1.31171,-0.187506,-0.703148,0,26.7,
25,3,4.67282,0.441979,0.441979,0,16.4,
25,4,4.72932,2.51124,0.167416,0,16,
25,5,5.85488,-1.31254,0,0,11.8,
25,6,5.3431,2.62509,0.750024,0,11.8,
25,7,5.49667,7.66096,0,0,16.8,
25,8,6.97422,-7.23907,0.629485,0,15.1,
25,9,0.855495,-0,-0.0535732,1.23195,26,
25,10,0.841968,-0,-0.160719,1.46294,22.2,
25,11,1.02821,-0,-0.301349,1.69394,24,
26,0,0.962828,-0.267866,1.3929,0,23.1,
26,1,4.56236,1.03128,0.589305,0,12,
26,2,4.80575,2.34383,0.334832,0,16.3,
26,3,4.84729,0.194203,3.88405,0,12.3,
26,4,5.49667,7.66096,0,0,18.7,
26,5,6.97422,-7.23907,0.629485,0,15.7,
26,6,1.46672,-0.281259,0.14063,0.153994,32.5,
26,7,1.06253,-0.0334832,-0.133933,1.38595,27,
26,8,1.02821,-0,-0.301349,1.84793,24.7,
27,0,4.66817,0.589305,0.294652,0,13.3,
27,1,4.73228,2.51124,0,0,17.1,
27,2,5.49667,7.66096,0,0,18.8,
27,3,6.97422,-7.23907,0.629485,0,15.7,
27,4,1.42492,-0.281259,0.375012,0.0769971,30.5,
27,5,0.82952,-0.0267866,-0.214293,1.77093,17.3,
27,6,1.02821,-0,-0.301349,1.84793,19.1,
27,7,1.67676,-0.542428,0.783508,-0.0769971,20.7,
27,8,1.50915,-0.361619,-1.14513,-0.0769971,20.7,
28,0,0.590521,0.0803597,-0.616091,0,11.5,
28,1,1.36184,-0.281259,0.562518,0,28.7,
28,2,4.67282,0.441979,0.441979,0,13.3,
28,3,5.23208,1.91524,0,0,15.2,
28,4,5.49667,7.66096,0,0,19.3,
28,5,6.97422,-7.23907,0.629485,0,15.8,
28,6,4.74712,-6.61629,0,0.153994,14,
28,7,1.28261,-0.0401799,-0.0803597,1.38595,25.1,
28,8,1.25397,-0.0401799,-0.281259,1.69394,24.8,
29,0,1.56558,-0.0535732,0.696451,0,23.7,
29,1,4.72932,2.51124,0.167416,0,18.6,
29,2,5.89079,-1.12504,-0.187506,0,13.8,
29,3,5.0696,3.1876,0.375012,0,13.8,
29,4,5.49667,7.66096,0,0,18.7,
29,5,6.97422,-7.23907,0.629485,0,15.3,
29,6,1.46071,-0.328136,0.093753,0.0769971,27.7,
29,7,4.71976,-6.61629,0.508945,0.230991,11.4,
29,8,1.2845,-0.0401799,-0.0401799,1.15496,30.8,
29,9,1.27504,-0.0401799,-0.160719,1.38595,31.8,
30,0,4.66817,0.589305,0.294652,0,11.9,
30,1,4.72932,2.51124,-0.167416,0,17.6,
30,2,5.49667,7.66096,0,0,18.7,
30,3,6.97422,-7.23907,0.629485,0,14.9,
30,4,8.76739,-6.48905,0.683058,0,13.1,
30,5,1.47982,-0.321439,-0.803597,0.0769971,28.8,
30,6,1.27314,-0.0803597,0.160719,0.615977,33.5,
30,7,1.47344,-0,-0.281259,1.38595,27.6,
30,8,1.23386,-0,-0.361619,1.61694,25.4,
31,0,1.44483,-0.234383,0.328136,0,28.1,
31,1,4.63551,0.736631,0.441979,0,12.5,
31,2,4.72932,2.51124,0.167416,0,15.4,
31,3,5.49667,7.66096,0,0,19.2,
31,4,6.97422,-7.23907,0.629485,0,16.1,
32,0,1.36184,-0.281259,0.562518,0,29,
32,1,4.68442,0.441979,0.294652,0,15.1,
32,2,4.72042,2.51124,-0.334832,0,17.9,
32,3,5.49667,7.66096,0,0,18.6,
32,4,6.97422,-7.23907,0.629485,0,15.9,
32,5,8.76739,-6.48905,0.683058,0,13.3,
32,6,1.48533,-0.093753,0.187506,0.384986,31.2,
32,7,1.58833,-0.0535732,-0.642878,0.53898,26.9,
33,0,0.590521,0.0803597,-0.616091,0,11.7,
33,1,4.68442,0.441979,0.294652,0,16.4,
33,2,5.00707,2.43758,-0.174113,0,14.8,
33,3,4.68508,0.194203,4.07826,0,11.4,
33,4,5.90325,-1.94203,0,0,11.4,
33,5,5.49667,7.66096,0,0,18.3,
33,6,6.97422,-7.23907,0.629485,0,15.3,
33,7,8.76739,-6.48905,0.683058,0,13.3,
33,8,1.46297,-0.234383,0.234383,0.0769971,28.2,
33,9,1.48533,-0.093753,0.187506,0.307988,29.3,
33,10,1.62495,-0.107146,-0.535732,0.461983,29.4,
33,11,4.86504,-6.7904,0.261169,0.692974,13.4,
34,0,1.36184,-0.281259,0.562518,0,29.2,
34,1,4.68442,0.441979,0.294652,0,15.5,
34,2,4.72042,2.51124,0.334832,0,15.1,
34,3,5.49667,7.66096,0,0,18.6,
34,4,6.97422,-7.23907,0.629485,0,15.8,
34,5,1.46716,-0.375012,-0.803597,0.0769971,28.1,
34,6,1.46071,-0.093753,0.328136,0.230991,33.1,
34,7,1.42146,-0.428585,0.857171,-0.230991,22.9,
35,0,1.389,-0.234383,0.515642,0,28.3,
35,1,4.66817,0.589305,0.294652,0,15,
35,2,5.49667,7.66096,0,0,18.3,
35,3,6.97422,-7.23907,0.629485,0,15.3,
35,4,1.53784,-0.107146,-0.750024,0.153994,31.5,
36,0,1.49344,-0.14063,0,0,23.9,
