0,None,None,None,None,None,None,
1,None,None,None,None,None,None,
2,0,1.20137,-0.12054,0.441979,-0.0769971,11.4,
3,None,None,None,None,None,None,
4,0,1.04498,-0.0334832,0.234383,-0.230991,24.3,
5,0,1.05193,-0.0334832,0.200899,-0.307988,27,
6,0,9.23819,1.47326,1.17861,0,11.2,
6,1,1.24493,-0,-0.321439,-0.615977,20.8,
6,2,1.06253,-0.0334832,0.133933,-0.384986,25.1,
7,0,1.2074,-0,-0.441979,-1.07796,26,
7,1,1.06253,-0.0334832,0.133933,-0.384986,27.7,
8,0,1.08931,-0,-0.683058,-1.00096,27.3,
8,1,1.2074,-0,-0.441979,-0.769971,32.2,
8,2,1.06622,-0.0334832,0.10045,-0.384986,24.5,
9,0,1.00561,0.0334832,-0.368316,-1.61694,22.4,
9,1,1.0178,-0,-0.334832,-1.46294,23.8,
10,0,1.03744,-0,-0.267866,-1.38595,26,
11,0,0.794167,0.0267866,-0.321439,-1.61694,24.6,
11,1,1.03744,-0,-0.267866,-1.38595,32.9,
12,0,0.794618,-0,-0.321439,-1.53994,26.1,
13,0,9.28038,1.17861,1.17861,0,12.7,
13,1,0.603367,0.0200899,-0.220989,-1.23195,20.5,
13,2,0.834693,0.0535732,-0.187506,-1.07796,17,
13,3,0.841542,-0.0267866,0.160719,-0.307988,17.7,
14,0,9.28038,1.17861,1.17861,0,12.6,
14,1,0.610351,-0.0200899,-0.200899,-0.923965,28,
14,2,1.1795,1.50675,-0.241079,-0.384986,13.9,
14,3,1.92392,0.0602698,-0.12054,-0.384986,13.9,
14,4,0.855495,-0,0.0535732,-0.307988,21.7,
15,0,9.28038,1.17861,1.17861,0,13.6,
15,1,0.622464,-0,-0.160719,-0.615977,27.7,
15,2,0.835982,0.0267866,0.187506,-0.230991,20.1,
16,0,9.28038,1.17861,1.17861,0,13.8,
16,1,0.627308,-0,-0.14063,-0.307988,29.3,
17,0,9.28038,1.17861,1.17861,0,13.2,
18,0,9.28038,1.17861,1.17861,0,13.1,
18,1,0.627308,-0,-0.14063,0.230991,25.1,
19,0,9.28038,1.17861,1.17861,0,13.2,
19,1,0.616601,0.0200899,-0.180809,0.53898,27.5,
20,0,9.28038,1.17861,1.17861,0,13.9,
20,1,0.850026,0.0267866,0.107146,0.307988,22.3,
20,2,0.603702,-0,-0.220989,0.923965,22.4,
21,0,9.28038,1.17861,1.17861,0,12.6,
21,1,1.06937,-0,0.0669665,0.384986,22.5,
21,2,1.30662,1.38621,-0.301349,0.384986,12.3,
21,3,1.92769,-0,0.0602698,0.384986,12.3,
21,4,0.603702,-0,-0.220989,1.07796,23.2,
22,0,9.28038,1.17861,1.17861,0,12.4,
22,1,1.06306,-0,0.133933,0.461983,21,
22,2,0.781416,0.0535732,-0.348226,1.30895,25.5,
23,0,1.05246,-0,-0.200899,1.07796,25.2,
24,0,1.04551,-0,-0.234383,1.15496,32.6,
24,1,0.97849,0.0334832,-0.435282,1.46294,25.5,
25,0,1.25975,0.160719,0.200899,0.230991,18,
25,1,1.07094,-0,0.0334832,0.692974,27.2,
25,2,0.992709,0.0334832,-0.401799,1.38595,22.5,
25,3,0.962898,0.0334832,-0.468765,1.53994,25.5,
26,0,1.02821,-0,-0.301349,1.15496,20.6,
26,1,0.97849,0.0334832,-0.435282,1.30895,21.6,
27,0,1.04498,-0.0334832,0.234383,0.384986,23.5,
28,0,1.04498,-0.0334832,0.234383,0.384986,28,
28,1,1.25462,-0,-0.281259,0.53898,29.2,
29,0,1.05777,-0.0334832,0.167416,0.230991,23.1,
29,1,1.19193,-0,-0.482158,0.384986,24.4,
29,2,0.933696,-0,-0.883957,0.615977,25.5,
30,0,1.05193,-0.0334832,0.200899,0.230991,25.1,
30,1,1.2207,0.0401799,-0.401799,0.53898,20.7,
31,0,1.04498,-0.0334832,0.234383,0.230991,21.3,
32,0,6.57788,0.830384,0.415192,0,11.4,
32,1,6.56148,0.830384,0.622788,0,11.4,
32,2,1.4395,-0,-0.421889,0.230991,26,
33,0,6.57788,0.830384,0.415192,0,11.2,
34,0,6.57788,0.830384,0.415192,0,11.4,
34,1,4.35428,-0.160719,-2.73223,0.230991,12.2,
35,None,None,None,None,None,None,
36,None,None,None,None,None,None,
37,0,6.57788,0.830384,0.415192,0,11.2,
38,None,None,None,None,None,None,
39,None,None,None,None,None,None,
