0,0,9.1958,1.47326,1.47326,0,11.3,
1,None,None,None,None,None,None,
2,None,None,None,None,None,None,
3,None,None,None,None,None,None,
4,0,1.40864,-0,-0.515642,-0.384986,28.8,
4,1,1.03257,-0.10045,0.267866,-0.153994,26.8,
5,0,1.05246,-0,0.200899,-0.461983,26.9,
6,0,1.05777,-0.0334832,0.167416,-0.53898,23.1,
7,0,1.24493,-0,-0.321439,-1.46294,23.2,
7,1,1.06622,-0.0334832,0.10045,-0.53898,25.8,
8,None,None,None,None,None,None,
9,0,1.00394,0.0669665,-0.368316,-2.23292,18.9,
9,1,1.02821,-0,-0.301349,-1.92493,22.3,
9,2,1.07146,-0,0,-0.846968,24.9,
10,0,9.28038,1.17861,1.17861,0,12.8,
10,1,1.0369,0.0334832,-0.267866,-1.69394,32.3,
10,2,1.06306,-0,0.133933,-0.53898,31,
10,3,7.43447,0.723238,-1.92863,-0.230991,11.4,
11,0,9.28038,1.17861,1.17861,0,12.9,
11,1,0.794167,0.0267866,-0.321439,-1.77093,21.2,
12,0,9.28038,1.17861,1.17861,0,12.7,
12,1,0.602363,0.0401799,-0.220989,-1.38595,21.3,
13,0,0.609358,0.0401799,-0.200899,-1.00096,24.4,
13,1,0.855075,0.0267866,0.0535732,-0.384986,22.6,
14,0,0.626986,0.0200899,-0.14063,-0.692974,30.2,
15,0,0.619213,0.10045,-0.14063,-0.53898,16.6,
15,1,0.639731,0.0200899,-0.0602698,-0.384986,21.9,
16,0,2.02113,1.21879,-1.47996,0.230991,11.4,
16,1,4.06161,0.254473,0.127236,-0.307988,16.8,
16,2,0.62602,0.0401799,-0.14063,-0.230991,25.6,
17,None,None,None,None,None,None,
18,0,0.423321,0.0401799,-0.0535732,0.153994,21.6,
19,0,0.628594,0.0602698,-0.12054,0.307988,24.6,
20,0,0.632115,0.0602698,-0.10045,0.461983,22,
21,0,0.822571,-0,0.241079,0.230991,14,
21,1,0.62602,0.0401799,-0.14063,0.692974,29.2,
22,0,0.846219,0.0267866,0.133933,0.384986,22.4,
22,1,0.609358,0.0401799,-0.200899,0.923965,28,
23,0,1.05238,0.683058,-0.281259,0.307988,15.3,
23,1,0.848759,0.0535732,0.107146,0.53898,20.7,
24,0,9.28038,1.17861,1.17861,0,12.6,
24,1,5.71484,0.904047,0,0.307988,11.9,
24,2,1.38882,-5.60509,-0.361619,0.307988,11.9,
24,3,0.841542,0.0267866,-0.160719,1.07796,23,
24,4,0.803151,0.0535732,-0.294652,1.23195,25.9,
25,0,9.28038,1.17861,1.17861,0,13.1,
25,1,1.06253,0.0334832,-0.133933,1.00096,21.8,
25,2,0.797773,0.107146,-0.294652,1.30895,24.6,
26,0,9.1958,1.47326,1.47326,0,13.2,
26,1,1.04498,0.0334832,-0.234383,1.15496,26,
26,2,0.79281,0.0535732,-0.321439,1.38595,29.8,
27,0,9.1958,1.47326,1.47326,0,12.9,
27,1,1.06884,0.0334832,-0.0669665,0.923965,27.2,
27,2,1.04498,0.0334832,-0.234383,1.15496,32.6,
28,0,9.23819,1.47326,1.17861,0,11.9,
28,1,1.16383,-0.160719,0.522338,0.0769971,12.6,
28,2,1.05193,0.0334832,-0.200899,1.07796,24.2,
28,3,4.69136,0.147326,-0.441979,1.84793,15.6,
29,0,9.23819,1.47326,1.17861,0,11.5,
29,1,1.07094,0.0334832,0,0.692974,30.1,
29,2,1.05777,0.0334832,-0.167416,0.923965,22.6,
30,0,1.0583,-0,0.167416,0.384986,27,
30,1,1.2207,0.0401799,-0.401799,0.923965,23.5,
31,0,1.0369,-0.0334832,0.267866,0.307988,24.9,
31,1,1.27946,0.0401799,-0.12054,0.53898,17.9,
31,2,1.24493,-0,-0.321439,0.692974,21.3,
32,0,1.2674,0.093753,-0.796901,0.384986,19.5,
33,0,6.57788,0.830384,0.415192,0,11.4,
34,0,6.57788,0.830384,0.415192,0,11.6,
34,1,1.27086,-0,-0.796901,0.230991,24.8,
35,0,6.57788,0.830384,0.415192,0,11.5,
36,0,6.57788,0.830384,0.415192,0,11.2,
37,None,None,None,None,None,None,
38,0,9.23819,1.47326,1.17861,0,11.3,
39,0,9.1958,1.47326,1.47326,0,11.7,
