0,None,None,None,None,None,None,
1,None,None,None,None,None,None,
2,None,None,None,None,None,None,
3,None,None,None,None,None,None,
4,None,None,None,None,None,None,
5,0,9.27102,1.47326,0.883957,0,11.4,
6,0,9.27102,1.47326,0.883957,0,11.5,
7,0,9.23819,1.47326,1.17861,0,11.2,
8,0,9.23819,1.47326,1.17861,0,11.8,
9,0,9.23819,1.47326,1.17861,0,12.3,
9,1,1.21872,0.0803597,-0.401799,-0.384986,24.9,
10,0,9.23819,1.47326,1.17861,0,12.6,
10,1,1.0369,0.0334832,0.267866,-0.307988,25.9,
11,0,9.28038,1.17861,1.17861,0,12.2,
11,1,1.05777,0.0334832,0.167416,-0.384986,27.8,
11,2,1.40551,0.234383,0.468765,-0.230991,16.8,
12,0,9.28038,1.17861,1.17861,0,12.2,
12,1,1.2332,0.0401799,-0.361619,-0.846968,25.3,
12,2,1.06884,0.0334832,0.0669665,-0.384986,19.1,
13,0,9.28038,1.17861,1.17861,0,11.4,
13,1,1.19125,0.0401799,-0.482158,-1.23195,21.7,
13,2,1.05777,0.0334832,0.167416,-0.307988,23.8,
14,0,0.991013,0.0669665,-0.401799,-1.61694,23.3,
14,1,1.05777,0.0334832,0.167416,-0.384986,26.1,
14,2,1.92014,-0,-0.180809,-0.384986,15.6,
15,0,0.991013,0.0669665,-0.401799,-1.61694,24.9,
15,1,1.0156,0.0669665,-0.334832,-1.38595,23.8,
15,2,1.06622,0.0334832,0.10045,-0.384986,18.2,
16,0,0.988181,0.10045,-0.401799,-1.61694,23.9,
17,0,1.03528,0.0669665,-0.267866,-1.38595,25.9,
17,1,1.05033,0.0669665,-0.200899,-1.23195,29.3,
17,2,1.06253,0.0334832,0.133933,-0.384986,27.7,
18,0,0.797773,0.107146,-0.294652,-1.30895,21,
18,1,1.06095,0.0669665,0.133933,-0.384986,23.6,
19,0,0.587094,0.0200899,-0.261169,-1.07796,24.5,
19,1,0.834693,0.0535732,-0.187506,-0.923965,24.3,
19,2,0.850026,0.0267866,0.107146,-0.307988,21.6,
20,0,0.592908,0.0602698,-0.241079,-0.846968,23.6,
20,1,0.844946,0.0535732,-0.133933,-0.615977,21.3,
20,2,0.840262,0.0535732,0.160719,-0.307988,26.2,
21,0,0.592908,0.0602698,-0.241079,-0.53898,22.1,
21,1,0.846219,0.0267866,-0.133933,-0.461983,17.2,
21,2,0.826052,0.0803597,0.214293,-0.230991,18.7,
21,3,0.593551,0.0535732,-0.616091,-0.230991,18.7,
22,0,0.615618,0.0401799,-0.180809,-0.307988,23.3,
23,None,None,None,None,None,None,
24,None,None,None,None,None,None,
25,0,0.610351,0.0200899,-0.200899,0.230991,25.9,
26,0,0.838125,0.0803597,0.160719,0.230991,22.4,
26,1,0.616601,0.0200899,-0.180809,0.384986,23.6,
27,0,0.840262,0.0535732,0.160719,0.307988,18.1,
27,1,0.834693,0.0535732,-0.187506,0.53898,23.6,
28,0,1.68052,0.107146,0.321439,0.307988,11.2,
28,1,1.1135,1.28576,-0.214293,0.307988,11.2,
28,2,0.838125,0.0803597,0.160719,0.384986,22.1,
29,0,1.06674,-0,0.10045,0.384986,21.3,
29,1,0.844946,0.0535732,-0.133933,0.769971,20.7,
29,2,0.594608,0.0401799,-0.241079,0.923965,22.4,
30,0,1.06253,0.0334832,0.133933,0.461983,27.6,
30,1,0.797773,0.107146,-0.294652,0.923965,23.7,
31,0,1.28009,0.12054,0,0.307988,16.2,
31,1,1.06095,0.0669665,0.133933,0.53898,25.8,
31,2,0.79281,0.0535732,-0.321439,1.00096,23.7,
32,0,1.0369,-0.133933,0.234383,0.153994,23.7,
32,1,1.06727,0.0669665,0.0669665,0.53898,28.9,
32,2,1.05353,0.10045,-0.167416,0.846968,26,
32,3,0.794167,0.0267866,-0.321439,1.00096,25.5,
33,0,1.06622,0.0334832,0.10045,0.461983,28.1,
33,1,1.06095,0.0669665,-0.133933,0.769971,35.1,
33,2,0.781416,0.0535732,-0.348226,1.07796,25,
34,0,1.06727,0.0669665,0.0669665,0.53898,26.6,
34,1,1.06937,0.0669665,0,0.692974,25.8,
34,2,1.04337,0.0669665,-0.234383,0.846968,34.7,
35,0,1.06095,0.0669665,0.133933,0.461983,26.8,
35,1,1.06937,0.0669665,0,0.615977,27.3,
35,2,1.05618,0.0669665,-0.167416,0.769971,28.2,
35,3,4.68442,0.294652,-0.441979,1.38595,18.9,
36,0,1.05777,0.0334832,0.167416,0.384986,25.1,
36,1,1.06884,0.0669665,0.0334832,0.53898,27.3,
36,2,1.04337,0.0669665,-0.234383,0.769971,21.7,
37,0,1.05193,0.0334832,0.200899,0.307988,26.1,
37,1,1.28261,0.0803597,-0.0401799,0.53898,17.8,
38,0,1.04498,0.0334832,0.234383,0.230991,25.6,
38,1,1.28261,0.0803597,0.0401799,0.461983,21.1,
38,2,1.20473,0.0803597,-0.441979,0.692974,20.7,
39,0,1.06727,0.0669665,0.0669665,0.461983,14.5,
39,1,1.23124,0.0803597,-0.361619,0.692974,24.7,
