0,0,1.6063,-0.107146,-0.589305,0,28.3,
0,1,4.69675,2.08935,0.160719,0,18.6,
0,2,5.53381,-2.25007,0.562518,0,12.5,
0,3,1.94862,5.62518,0.750024,0,12.5,
0,4,5.30016,1.68755,2.25007,0,12.5,
0,5,5.49667,7.66096,0,0,17.6,
0,6,6.97422,-7.23907,0.629485,0,14.6,
0,7,8.504,-6.83058,0.683058,0,13.4,
0,8,3.99414,2.20989,1.17861,0.230991,20.8,
0,9,4.07218,2.35722,-0.294652,-0.307988,19.3,
1,0,1.47046,-0.093753,0.281259,0,27,
1,1,4.67935,1.54023,-0.154023,0,15.5,
1,2,5.49667,7.66096,0,0,17.9,
1,3,6.97422,-7.23907,0.629485,0,14.4,
1,4,3.97508,2.06257,1.47326,0.307988,19.7,
1,5,2.61478,2.20989,-3.24118,0.307988,19.7,
2,0,1.36989,-0.0468765,0.609395,0,27.7,
2,1,4.62144,0.883957,0.294652,0,13.2,
2,2,5.49667,7.66096,0,0,17.6,
2,3,6.9955,-7.23907,0.314742,0,14.4,
2,4,8.76739,-6.48905,0.683058,0,13.3,
2,5,4.24443,1.91524,-0.736631,0.384986,20.8,
3,0,1.29823,-0.0468765,0.750024,0,23.2,
3,1,1.26306,-0.14063,-0.796901,0,23.2,
3,2,4.72042,2.51124,0.334832,0,12.6,
3,3,5.49667,7.66096,0,0,17.4,
3,4,6.97422,-7.23907,0.629485,0,14.6,
3,5,8.76739,-6.48905,0.683058,0,13.4,
3,6,4.03469,2.20989,1.03128,0.230991,18.8,
3,7,4.33185,2.0023,-1.23218,0.307988,17.3,
4,0,1.25204,-0.0803597,0.281259,0,23.3,
4,1,4.51453,1.32594,0.294652,0,15.6,
4,2,4.72932,2.51124,0.167416,0,12.4,
4,3,5.49667,7.66096,0,0,17.8,
4,4,6.97422,-7.23907,0.629485,0,14.5,
4,5,8.76739,-6.48905,0.683058,0,13.3,
4,6,4.17482,2.06257,0.736631,0.230991,21.7,
4,7,5.73145,2.33043,0.582608,-0.230991,17.3,
5,0,4.51453,1.32594,0.294652,0,17.8,
5,1,4.80575,2.34383,0.334832,0,15,
5,2,5.49667,7.66096,0,0,18.2,
5,3,6.97422,-7.23907,0.629485,0,14.5,
5,4,8.76739,-6.48905,0.683058,0,13.2,
5,5,1.57472,-0.214293,-0.642878,-0.0769971,27.3,
6,0,0.590521,0.0803597,-0.616091,0,13.1,
6,1,1.47344,-0,0.281259,0,26.3,
6,2,4.69599,0.294652,0.294652,0,14.8,
6,3,2.92805,3.68316,0.294652,0,14.8,
6,4,4.62747,2.67866,0.334832,0,17.3,
6,5,5.49667,7.66096,0,0,17.7,
6,6,6.97422,-7.23907,0.629485,0,14.4,
6,7,8.76739,-6.48905,0.683058,0,13.4,
6,8,4.26738,1.91524,0.589305,0.307988,24.4,
6,9,5.68734,1.87506,0.375012,-0.230991,12.7,
6,10,1.45695,-0.14063,0.328136,-0.153994,28.5,
7,0,1.34806,-0.0468765,0.656271,0,28.1,
7,1,4.67282,0.441979,0.441979,0,13,
7,2,2.73249,3.83048,0.294652,0,13,
7,3,4.73228,2.51124,0,0,16.4,
7,4,5.49667,7.66096,0,0,17.9,
7,5,6.97422,-7.23907,0.629485,0,14.6,
7,6,8.76739,-6.48905,0.683058,0,13.6,
7,7,4.14351,1.91524,1.17861,0.384986,24.5,
7,8,1.59555,-0.214293,-0.589305,-0.384986,29.3,
7,9,1.48162,-0.14063,0.187506,-0.230991,29.5,
8,0,0.590521,0.0803597,-0.616091,0,12.8,
8,1,4.59318,0.883957,0.589305,0,15.5,
8,2,4.81449,2.34383,0.167416,0,16.9,
8,3,5.75494,-1.68755,0.187506,0,12.8,
8,4,5.49667,7.66096,0,0,18,
8,5,6.97422,-7.23907,0.629485,0,14.3,
8,6,8.76739,-6.48905,0.683058,0,13.2,
8,7,1.32421,-0.0468765,0.703148,0.0769971,33.2,
8,8,1.45166,-0.187506,-0.328136,-0.53898,31.4,
8,9,4.56906,1.84827,0,-0.230991,17.3,
9,0,0.590521,0.0803597,-0.616091,0,11.6,
9,1,1.73322,-0.0602698,-0.843777,0,15.2,
9,2,4.63551,0.736631,0.441979,0,15.4,
9,3,5.49667,7.66096,0,0,18.1,
9,4,6.97422,-7.23907,0.629485,0,14.2,
9,5,8.76739,-6.48905,0.683058,0,13.1,
9,6,1.23935,-0.0468765,0.843777,0.0769971,29,
9,7,1.26423,-0.12054,0.200899,-0.384986,29.6,
9,8,4.14089,2.20989,0.441979,-0.384986,17,
9,9,4.23675,2.06257,0.147326,-0.230991,22.7,
9,10,1.58924,-0,-0.642878,-0.0769971,23.7,
10,0,4.59318,0.883957,0.589305,0,12.8,
10,1,4.72932,2.51124,0.167416,0,14.7,
10,2,5.80966,-1.50005,0,0,13.5,
10,3,5.49667,7.66096,0,0,17.7,
10,4,6.97422,-7.23907,0.629485,0,14.6,
10,5,8.76739,-6.48905,0.683058,0,13.4,
10,6,1.17004,-0.0468765,0.93753,0.0769971,30.5,
10,7,4.35098,2.31034,0.154023,0.0769971,15.1,
10,8,1.2154,-0.12054,-0.401799,-2.30991,19.7,
10,9,4.15397,2.20989,0.294652,-0.615977,21.3,
10,10,1.27441,-0.12054,0.12054,-0.53898,29.6,
10,11,4.23675,2.06257,0.147326,-0.461983,19.2,
10,12,1.41741,-0,-0.964317,-0.0769971,26.9,
11,0,0.590521,0.0803597,-0.616091,0,12,
11,1,4.59318,0.883957,0.589305,0,16.3,
11,2,4.63655,2.67866,0.167416,0,13.6,
11,3,5.69661,-1.87506,0.187506,0,11.4,
11,4,5.49667,7.66096,0,0,17.7,
11,5,6.97422,-7.23907,0.629485,0,14.3,
11,6,8.76739,-6.48905,0.683058,0,13.2,
11,7,1.29823,-0.0468765,0.750024,0.0769971,31.2,
11,8,5.6064,2.06257,0.562518,-0.230991,11.9,
11,9,4.60526,1.69425,0.462069,-0.153994,20.9,
11,10,1.47344,-0,0.281259,-0.0769971,26.5,
12,0,4.63551,0.736631,0.441979,0,14.1,
12,1,5.49667,7.66096,0,0,17.6,
12,2,6.97422,-7.23907,0.629485,0,14.3,
12,3,8.76739,-6.48905,0.683058,0,13,
12,4,1.40864,-0,0.515642,0.0769971,31.9,
12,5,1.02876,-0.133933,-0.267866,-2.6949,26.3,
12,6,1.28072,-0.0803597,0.0803597,-1.07796,29.6,
12,7,4.23931,2.06257,0,-0.384986,21.8,
13,0,0.593551,0.0535732,-0.616091,0,12.3,
13,1,1.49858,0.0468765,-0.0468765,0,22.3,
13,2,4.63551,0.736631,0.441979,0,14.5,
13,3,4.63655,2.67866,0.167416,0,17.8,
13,4,5.49667,7.66096,0,0,17.6,
13,5,6.97422,-7.23907,0.629485,0,14.1,
13,6,8.76739,-6.48905,0.683058,0,12.9,
13,7,1.32504,-0,0.703148,0.153994,26.6,
13,8,0.832541,-0.0803597,-0.187506,-2.46391,16.3,
13,9,1.05777,-0.0334832,-0.167416,-2.30991,18.7,
13,10,0.846219,-0.0267866,-0.133933,-2.23292,18.8,
13,11,1.0583,-0.10045,-0.133933,-2.07892,22.4,
13,12,1.27946,-0.12054,-0.0401799,-1.07796,23.6,
13,13,4.28514,1.91524,0.441979,-0.307988,19.3,
13,14,5.76098,2.33043,0,-0.230991,14.8,
14,0,0.590521,0.0803597,-0.616091,0,12.3,
14,1,1.4395,-0,0.421889,0,28,
14,2,4.65653,0.589305,0.441979,0,13.7,
