0,0,0.564428,0.0535732,-0.642878,0,13.3,
0,1,0.847675,-1.12504,0.515642,0,16.5,
0,2,4.3185,-0,1.26567,0,18.1,
0,3,5.76326,0.361619,0.361619,0,16.9,
0,4,5.49667,7.66096,0,0,16.4,
0,5,1.26551,-1.12504,0.267866,0.153994,27,
0,6,1.25283,-1.67416,-0.468765,-0.230991,21.3,
1,0,0.593551,0.0535732,-0.616091,0,12.3,
1,1,4.3185,-0,1.26567,0,17.2,
1,2,5.77176,0.180809,0.361619,0,16.5,
1,3,5.49667,7.66096,0,0,16.4,
1,4,8.76739,-6.48905,0.683058,0,14.7,
1,5,1.40959,-1.26567,-0.361619,0.153994,26.2,
2,0,0.564428,0.0535732,-0.642878,0,11.2,
2,1,4.3185,-0,1.26567,0,16.1,
2,2,5.77176,0.180809,0.361619,0,16.3,
2,3,5.49667,7.66096,0,0,16.4,
2,4,1.29244,-1.12504,-0.0535732,0.230991,25.1,
2,5,1.27588,-1.67416,-0.401799,-0.230991,22.5,
3,0,4.31621,-0.14063,1.26567,0,15.8,
3,1,5.77176,0.180809,0.361619,0,16.8,
3,2,5.49667,7.66096,0,0,16.2,
3,3,8.76739,-6.48905,0.683058,0,14,
3,4,1.13393,-1.28576,0,0.230991,23.7,
3,5,1.61693,-1.4063,0,0.307988,23.8,
4,0,0.564428,0.0535732,-0.642878,0,11.4,
4,1,4.31621,-0.14063,1.26567,0,16.3,
4,2,5.76042,-0,0.542428,0,16.5,
4,3,5.49667,7.66096,0,0,16.2,
4,4,1.38882,-1.32594,-0.180809,0.0769971,17.4,
4,5,1.07012,-1.28576,0.375012,0.307988,26.7,
4,6,1.14777,-1.17861,0.482158,0.53898,18.1,
5,0,0.564428,0.0535732,-0.642878,0,13.7,
5,1,4.3185,-0,1.26567,0,18.7,
5,2,5.76042,-0,0.542428,0,16.8,
5,3,5.49667,7.66096,0,0,16.1,
5,4,1.11221,-1.23218,-0.428585,0.230991,22.4,
6,0,0.564428,0.0535732,-0.642878,0,12.7,
6,1,4.3185,-0,1.26567,0,17.5,
6,2,5.77459,-0,0.361619,0,17.1,
6,3,5.49667,7.66096,0,0,16.2,
6,4,1.27588,-1.67416,-0.401799,0.0769971,13.1,
