0,0,0.564428,0.0535732,-0.642878,0,14.6,
0,1,4.3185,-0,1.26567,0,19.3,
0,2,4.24007,2.89295,0.321439,0,16.6,
0,3,5.75758,-0.180809,0.542428,0,16.3,
0,4,5.49667,7.66096,0,0,18.1,
0,5,7.28681,-6.92433,0.629485,0,14.2,
0,6,0.745226,-1.04468,0.0803597,-1.00096,22.6,
0,7,0.709718,-1.04468,0.241079,-0.769971,22.4,
0,8,0.810571,-1.21879,0.328136,-0.461983,26.9,
0,9,0.810571,-1.21879,-0.328136,-0.0769971,19.4,
1,0,0.564428,0.0535732,-0.642878,0,14.8,
1,1,4.3185,-0,1.26567,0,19.7,
1,2,4.20336,2.89295,0.642878,0,16.2,
1,3,5.75758,-0.180809,0.542428,0,16.5,
1,4,5.49667,7.66096,0,0,17.9,
1,5,6.93862,-7.23907,0.944227,0,14.4,
1,6,8.76739,-6.48905,0.683058,0,15.7,
1,7,0.748468,-1.04468,0.0401799,-0.923965,24.7,
1,8,0.893118,-1.17191,0.281259,-0.461983,25.7,
2,0,0.564428,0.0535732,-0.642878,0,15,
2,1,1.05029,-0.984407,-0.421889,0,14.2,
2,2,4.3185,-0,1.26567,0,19.8,
2,3,5.75758,-0.180809,0.542428,0,16.1,
2,4,5.49667,7.66096,0,0,16.8,
2,5,6.97422,-7.23907,0.629485,0,16.6,
2,6,8.76739,-6.48905,0.683058,0,16,
2,7,0.801586,-1.0045,0.0401799,-0.692974,27.4,
3,0,0.564428,0.0535732,-0.642878,0,14.4,
3,1,4.3185,-0,1.26567,0,19.1,
3,2,5.75758,-0.180809,0.542428,0,16.7,
3,3,5.49667,7.66096,0,0,17.6,
3,4,6.97422,-7.23907,0.629485,0,17.1,
3,5,8.76739,-6.48905,0.683058,0,15.6,
3,6,4.51093,2.84607,0.502248,0.230991,13,
3,7,0.893118,-1.17191,-0.281259,-1.69394,18.3,
3,8,0.801586,-1.0045,0.0401799,-0.53898,26.6,
3,9,0.64954,-1.12504,0.750024,-0.307988,26.1,
3,10,0.898025,-1.12504,-0.421889,-0.0769971,20.2,
4,0,0.564428,0.0535732,-0.642878,0,15.1,
4,1,4.3185,-0,1.26567,0,19.8,
4,2,5.75758,-0.180809,0.542428,0,16.8,
4,3,5.49667,7.66096,0,0,16.9,
4,4,6.9955,-7.23907,0.314742,0,15.7,
4,5,0.87938,-0.924137,-0.160719,-0.692974,24.5,
4,6,0.793489,-1.0045,0.12054,-0.461983,30.4,
4,7,0.815315,-1.26567,-1.2054,-0.307988,17.2,
4,8,1.44144,-0.964317,0.843777,-0.307988,17.2,
5,0,0.564428,0.0535732,-0.642878,0,14.4,
5,1,4.31621,-0.14063,1.26567,0,19.2,
5,2,5.76042,-0,0.542428,0,16.5,
5,3,5.49667,7.66096,0,0,17.2,
5,4,0.902036,-0.883957,-0.241079,-1.07796,22.7,
5,5,0.962641,-0.843777,-0.12054,-0.769971,27.6,
5,6,0.835123,-0.964317,0.160719,-0.384986,28.3,
6,0,0.564428,0.0535732,-0.642878,0,13.9,
6,1,4.3185,-0,1.26567,0,18.8,
6,2,5.77459,-0,0.361619,0,17.4,
6,3,5.49667,7.66096,0,0,16.7,
6,4,0.793489,-1.0045,0.12054,-0.384986,25.1,
6,5,0.442891,-1.26567,-1.38621,-0.384986,15.5,
6,6,0.708706,-0.803598,0,-0.230991,27.4,
6,7,1.07305,-1.03128,-0.187506,-0.153994,26.4,
7,0,0.564428,0.0535732,-0.642878,0,14.9,
7,1,4.3185,-0,1.26567,0,19,
7,2,5.77459,-0,0.361619,0,17.8,
7,3,5.49667,7.66096,0,0,16.3,
7,4,8.76739,-6.48905,0.683058,0,15.4,
7,5,0.883044,-0.843777,-0.401799,-0.769971,24.2,
7,6,0.641621,-1.0045,0.482158,-0.53898,25.2,
7,7,1.02771,-1.07146,0.857171,-0.384986,20.7,
