0,0,2.01234,0.736631,0,0,14.9,
0,1,4.3185,-0,1.26567,0,13.3,
0,2,5.77459,-0,0.361619,0,16.6,
0,3,5.49667,7.66096,0,0,16.4,
0,4,6.97422,-7.23907,0.629485,0,13.4,
0,5,8.76739,-6.48905,0.683058,0,13,
0,6,1.98203,0.803598,0.133933,0.230991,21.7,
0,7,1.96612,0.602698,-0.602698,0.461983,21.6,
1,0,1.98429,0.736631,0.334832,0,15.9,
1,1,1.31739,0.93753,-1.4063,0,15.9,
1,2,4.3185,-0,1.26567,0,13.1,
1,3,4.44238,2.57151,0.321439,0,16.2,
1,4,5.76042,-0,0.542428,0,16.4,
1,5,5.49667,7.66096,0,0,16.6,
1,6,6.97422,-7.23907,0.629485,0,13.7,
1,7,8.76739,-6.48905,0.683058,0,13.2,
1,8,1.98203,0.803598,-0.133933,0.384986,21.4,
2,0,4.31621,-0.14063,1.26567,0,14.2,
2,1,5.76042,-0,0.542428,0,16.4,
2,2,5.49667,7.66096,0,0,16.6,
2,3,6.97422,-7.23907,0.629485,0,13.6,
2,4,8.76739,-6.48905,0.683058,0,12.8,
2,5,1.94549,0.803598,-0.401799,0.0769971,19.3,
2,6,1.89765,0.736631,-0.669665,0.53898,22.8,
3,0,4.31621,-0.14063,1.26567,0,14.7,
3,1,5.77176,0.180809,0.361619,0,17.5,
3,2,5.49667,7.66096,0,0,16.5,
3,3,6.97422,-7.23907,0.629485,0,13.7,
3,4,8.76739,-6.48905,0.683058,0,12.8,
3,5,1.9223,0.93753,0.133933,0.0769971,17.5,
3,6,2.15394,0.883957,-0.368316,0.384986,17.4,
3,7,1.9684,0.803598,-0.267866,0.692974,23.1,
4,0,4.31621,-0.14063,1.26567,0,13.8,
4,1,5.77459,-0,0.361619,0,17.6,
4,2,5.49667,7.66096,0,0,16.6,
4,3,6.97422,-7.23907,0.629485,0,13.8,
4,4,8.76739,-6.48905,0.683058,0,12.6,
4,5,1.9258,0.93753,0.0669665,0.0769971,22.6,
5,0,1.9223,0.93753,-0.133933,0,18.6,
5,1,4.31621,-0.14063,1.26567,0,11.7,
5,2,5.75758,0.180809,0.542428,0,16.7,
5,3,5.49667,7.66096,0,0,16.7,
5,4,6.97422,-7.23907,0.629485,0,13.8,
5,5,8.76739,-6.48905,0.683058,0,12.7,
5,6,2.01735,1.10495,-0.515642,0.461983,20,
6,0,1.89291,1.0045,0,0,16.2,
6,1,4.3185,-0,1.26567,0,12.7,
6,2,5.77459,-0,0.361619,0,16.4,
6,3,5.49667,7.66096,0,0,16.7,
6,4,6.97422,-7.23907,0.629485,0,13.7,
6,5,8.76739,-6.48905,0.683058,0,12.7,
6,6,4.36792,1.76791,0.147326,0.307988,13.8,
7,0,1.86306,1.0045,0.334832,0,12.7,
7,1,4.3185,-0,1.26567,0,14.7,
7,2,4.34538,2.73223,0.321439,0,17,
7,3,5.76326,0.361619,0.361619,0,17.1,
7,4,5.49667,7.66096,0,0,16.7,
7,5,6.97422,-7.23907,0.629485,0,13.8,
7,6,8.76739,-6.48905,0.683058,0,12.5,
7,7,1.63397,0.904047,0.482158,0.153994,25.7,
7,8,1.88382,1.25227,-0.662968,0.384986,21.7,
8,0,4.31621,-0.14063,1.26567,0,14,
8,1,4.45399,2.57151,0,0,14,
8,2,5.76326,0.361619,0.361619,0,17.4,
8,3,5.49667,7.66096,0,0,16.7,
8,4,6.97422,-7.23907,0.629485,0,13.6,
8,5,8.76739,-6.48905,0.683058,0,12.6,
8,6,1.87386,1.0045,-0.267866,0.0769971,22.2,
8,7,1.60594,1.02459,0.301349,-0.153994,20.8,
9,0,1.85099,0.93753,-0.535732,0,14.2,
9,1,4.3185,-0,1.26567,0,13.6,
9,2,5.77176,0.180809,0.361619,0,17,
9,3,5.49667,7.66096,0,0,16.6,
9,4,6.97422,-7.23907,0.629485,0,13.5,
9,5,8.76739,-6.48905,0.683058,0,12.9,
9,6,1.64443,0.93753,1.0045,0.307988,20.6,
9,7,1.65056,0.904047,0.421889,0.384986,21.1,
10,0,4.3185,-0,1.26567,0,15.9,
10,1,5.77176,0.180809,0.361619,0,16.8,
10,2,5.49667,7.66096,0,0,16.7,
10,3,6.97422,-7.23907,0.629485,0,13.5,
10,4,8.76739,-6.48905,0.683058,0,12.8,
10,5,1.77682,1.07146,-0.535732,0.153994,25.3,
11,0,0.564428,0.0535732,-0.642878,0,12.1,
11,1,4.31621,-0.14063,1.26567,0,16.8,
11,2,5.75758,0.180809,0.542428,0,16.9,
11,3,5.49667,7.66096,0,0,16.9,
11,4,6.97422,-7.23907,0.629485,0,13.6,
11,5,8.76739,-6.48905,0.683058,0,12.6,
11,6,1.73007,0.843777,-0.12054,0.153994,23.7,
11,7,1.82537,1.07146,-0.334832,0.307988,26.7,
11,8,1.6648,0.904047,0.361619,0.692974,20.4,
12,0,0.564428,0.0535732,-0.642878,0,13.3,
12,1,4.31621,-0.14063,1.26567,0,18.1,
12,2,5.77176,0.180809,0.361619,0,16.7,
12,3,5.49667,7.66096,0,0,16.7,
12,4,6.97422,-7.23907,0.629485,0,13.6,
12,5,8.76739,-6.48905,0.683058,0,12.9,
12,6,1.97522,1.17861,-0.515642,0.307988,25,
12,7,1.61609,0.964317,0.421889,0.384986,30.9,
13,0,0.564428,0.0535732,-0.642878,0,12,
13,1,4.3185,-0,1.26567,0,16.8,
13,2,5.74906,0.361619,0.542428,0,16.9,
13,3,5.49667,7.66096,0,0,16.7,
13,4,6.97422,-7.23907,0.629485,0,13.7,
13,5,8.76739,-6.48905,0.683058,0,12.7,
13,6,1.85462,1.07146,0.0669665,0.230991,28.6,
14,0,0.564428,0.0535732,-0.642878,0,12.8,
14,1,4.31621,-0.14063,1.26567,0,17.7,
14,2,5.76326,0.361619,0.361619,0,16.7,
14,3,5.49667,7.66096,0,0,16.8,
14,4,6.97422,-7.23907,0.629485,0,13.8,
14,5,8.76739,-6.48905,0.683058,0,13,
14,6,1.85771,1.32594,-0.589305,0.153994,23.1,
14,7,1.77682,1.07146,0.535732,0.53898,25.2,
14,8,1.03528,1.07146,-1.54023,0.53898,25.2,
15,0,0.564428,0.0535732,-0.642878,0,12,
15,1,4.3185,-0,1.26567,0,16.8,
15,2,5.76326,0.361619,0.361619,0,16.8,
15,3,5.49667,7.66096,0,0,16.7,
15,4,6.97422,-7.23907,0.629485,0,13.7,
15,5,8.76739,-6.48905,0.683058,0,12.8,
15,6,1.79565,1.07146,0.468765,0.153994,26.4,
15,7,1.8364,1.07146,-0.267866,0.53898,26.6,
16,0,4.31621,-0.14063,1.26567,0,15.3,
16,1,5.74906,0.542428,0.361619,0,17.6,
16,2,5.49667,7.66096,0,0,16.7,
16,3,6.97422,-7.23907,0.629485,0,13.6,
16,4,8.76739,-6.48905,0.683058,0,12.9,
16,5,1.6875,1.13843,0.669665,0.153994,22.1,
16,6,1.85099,1.07146,0.133933,0.615977,25.1,
16,7,1.26706,1.0045,-1.4063,0.769971,25.1,
16,8,1.7705,1.0045,0.669665,0.769971,25.1,
16,9,1.65209,1.47326,0.810294,-0.230991,25.9,
17,0,4.31621,-0.14063,1.26567,0,14.6,
17,1,5.76326,0.361619,0.361619,0,16.9,
17,2,5.49667,7.66096,0,0,16.5,
17,3,6.97422,-7.23907,0.629485,0,13.6,
17,4,8.76739,-6.48905,0.683058,0,12.7,
17,5,1.71256,1.13843,0.602698,0.0769971,14.1,
17,6,1.84492,1.07146,0.200899,0.461983,31.1,
17,7,2.09908,1.03128,0.294652,0.769971,24.7,
17,8,1.10002,1.10495,-1.76791,0.769971,24.7,
18,0,0.564428,0.0535732,-0.642878,0,12.1,
18,1,4.3185,-0,1.26567,0,16.8,
18,2,5.76326,0.361619,0.361619,0,16.8,
18,3,5.49667,7.66096,0,0,16.5,
18,4,6.97422,-7.23907,0.629485,0,13.6,
18,5,8.76739,-6.48905,0.683058,0,12.6,
18,6,1.75396,1.13843,0.468765,0.153994,22.7,
18,7,1.82537,1.07146,0.334832,0.461983,27.4,
18,8,1.65209,1.47326,0.810294,-0.230991,24.4,
19,0,4.31621,-0.14063,1.26567,0,15,
19,1,5.76326,0.361619,0.361619,0,16.8,
19,2,5.49667,7.66096,0,0,16.5,
19,3,6.97422,-7.23907,0.629485,0,13.5,
19,4,8.76739,-6.48905,0.683058,0,12.9,
19,5,1.79079,1.25227,0.883957,0.0769971,15,
19,6,1.34826,1.25227,-1.47326,0.0769971,15,
19,7,1.8364,1.07146,0.267866,0.384986,28.6,
19,8,1.61388,1.47326,0.883957,-0.230991,28.1,
20,0,0.593551,0.0535732,-0.616091,0,11.6,
20,1,4.3185,-0,1.26567,0,16.5,
20,2,5.76326,0.361619,0.361619,0,16.8,
20,3,5.49667,7.66096,0,0,16.6,
20,4,6.97422,-7.23907,0.629485,0,13.6,
20,5,8.76739,-6.48905,0.683058,0,13,
20,6,1.73468,1.13843,0.535732,0.0769971,15.3,
20,7,2.0809,1.10495,0.0736631,0.384986,25.2,
21,0,0.564428,0.0535732,-0.642878,0,11.5,
21,1,4.31621,-0.14063,1.26567,0,16.3,
21,2,5.76326,0.361619,0.361619,0,17.2,
21,3,5.49667,7.66096,0,0,16.6,
21,4,6.97422,-7.23907,0.629485,0,13.6,
21,5,8.76739,-6.48905,0.683058,0,12.7,
21,6,1.90814,1.25227,0.589305,0.0769971,12.6,
21,7,2.02942,1.17861,-0.220989,0.384986,28.7,
22,0,4.31621,-0.14063,1.26567,0,13.1,
22,1,5.76326,0.361619,0.361619,0,15.9,
22,2,5.49667,7.66096,0,0,16.5,
22,3,6.97422,-7.23907,0.629485,0,13.6,
22,4,8.76739,-6.48905,0.683058,0,12.7,
22,5,1.65373,1.03128,1.32594,0.307988,24.5,
23,0,4.31621,-0.14063,1.26567,0,14.1,
23,1,5.76326,0.361619,0.361619,0,17.2,
23,2,5.49667,7.66096,0,0,16.6,
23,3,6.97422,-7.23907,0.629485,0,13.6,
23,4,8.76739,-6.48905,0.683058,0,12.8,
23,5,1.7705,1.13843,0.401799,0.0769971,16.5,
23,6,2.06125,1.10495,-0.294652,0.230991,24.3,
23,7,2.03476,1.10495,0.441979,0.384986,24.7,
24,0,0.564428,0.0535732,-0.642878,0,13,
24,1,4.31621,-0.14063,1.26567,0,17.8,
24,2,5.76326,0.361619,0.361619,0,17.3,
24,3,5.49667,7.66096,0,0,16.5,
24,4,6.97422,-7.23907,0.629485,0,13.5,
24,5,8.76739,-6.48905,0.683058,0,12.8,
24,6,1.91807,1.10495,-0.810294,0.230991,21.2,
24,7,2.01735,1.10495,0.515642,0.384986,27.2,
25,0,4.31621,-0.14063,1.26567,0,15.1,
25,1,5.76326,0.361619,0.361619,0,16.9,
25,2,5.49667,7.66096,0,0,16.6,
25,3,6.97422,-7.23907,0.629485,0,13.6,
25,4,8.76739,-6.48905,0.683058,0,12.6,
25,5,1.99707,1.10495,0.589305,0.153994,29.2,
25,6,2.03476,1.10495,0.441979,0.384986,19.7,
26,0,4.31621,-0.14063,1.26567,0,15.2,
26,1,5.77176,0.180809,0.361619,0,16.7,
26,2,5.49667,7.66096,0,0,16.7,
26,3,6.97422,-7.23907,0.629485,0,13.6,
26,4,8.76739,-6.48905,0.683058,0,12.7,
26,5,2.02004,1.17861,0.294652,0.0769971,13,
26,6,1.99707,1.10495,-0.589305,0.230991,25.5,
26,7,1.39377,1.10495,1.54693,0.230991,25.5,
26,8,1.92935,1.25227,-0.515642,-0.0769971,11.5,
27,0,4.3185,-0,1.26567,0,14.3,
27,1,5.77176,0.180809,0.361619,0,16.9,
27,2,5.49667,7.66096,0,0,16.6,
27,3,6.97422,-7.23907,0.629485,0,13.6,
27,4,8.76739,-6.48905,0.683058,0,12.6,
27,5,1.86306,1.0045,0.334832,0.0769971,14.9,
27,6,2.21973,1.2054,-0.482158,0.153994,27.8,
28,0,4.31621,-0.14063,1.26567,0,14.1,
28,1,5.77176,0.180809,0.361619,0,17.1,
28,2,5.49667,7.66096,0,0,16.5,
28,3,6.97422,-7.23907,0.629485,0,13.6,
28,4,8.76739,-6.48905,0.683058,0,12.8,
28,5,2.04937,0.95762,0.662968,0.307988,23,
28,6,1.82537,1.07146,0.334832,-0.230991,29.2,
29,0,4.31621,-0.14063,1.26567,0,13.1,
29,1,5.77176,0.180809,0.361619,0,17.6,
29,2,5.49667,7.66096,0,0,16.7,
29,3,6.97422,-7.23907,0.629485,0,13.5,
29,4,8.76739,-6.48905,0.683058,0,13.1,
29,5,2.0822,1.10495,0,0.0769971,16.5,
29,6,1.8364,1.07146,0.267866,-0.384986,26.1,
29,7,1.79079,1.25227,-0.883957,-0.307988,23.5,
30,0,4.3185,-0,1.26567,0,15,
30,1,5.77176,0.180809,0.361619,0,16.8,
30,2,5.49667,7.66096,0,0,16.8,
30,3,6.97422,-7.23907,0.629485,0,13.8,
30,4,8.76739,-6.48905,0.683058,0,12.7,
30,5,1.83395,1.0045,0.468765,0.0769971,12.5,
30,6,1.86306,1.0045,0.334832,0.307988,20.5,
30,7,1.76484,1.10495,-1.10495,-0.384986,22.5,
30,8,1.8364,1.07146,0.267866,-0.230991,15.4,
31,0,4.31621,-0.14063,1.26567,0,12.7,
31,1,5.77176,0.180809,0.361619,0,17,
31,2,5.49667,7.66096,0,0,16.8,
31,3,6.97422,-7.23907,0.629485,0,13.6,
31,4,8.76739,-6.48905,0.683058,0,12.8,
31,5,1.65056,0.904047,0.421889,0.153994,17.8,
31,6,4.54329,1.17861,0.441979,-0.230991,15.4,
31,7,2.11453,1.03128,0.147326,-0.0769971,18.3,
32,0,4.3185,-0,1.26567,0,15,
32,1,5.75758,0.180809,0.542428,0,16.6,
32,2,5.49667,7.66096,0,0,16.5,
32,3,6.97422,-7.23907,0.629485,0,13.6,
32,4,8.76739,-6.48905,0.683058,0,12.8,
32,5,2.04937,0.95762,0.662968,0.153994,18.5,
32,6,2.02004,1.17861,-0.294652,-0.461983,17.9,
32,7,4.62838,1.69425,0,-0.307988,14.6,
32,8,1.97384,1.10495,-0.662968,-0.230991,20.4,
32,9,4.45647,1.47326,0.441979,-0.230991,13.9,
33,0,4.31621,-0.14063,1.26567,0,16,
33,1,5.77459,-0,0.361619,0,17.2,
33,2,5.49667,7.66096,0,0,16.7,
33,3,6.97422,-7.23907,0.629485,0,13.8,
33,4,8.76739,-6.48905,0.683058,0,12.8,
33,5,2.12349,0.883957,0.515642,0.0769971,11.3,
33,6,1.97384,1.10495,-0.662968,-0.53898,17.5,
33,7,1.88817,1.0045,-0.133933,-0.230991,21,
33,8,1.51528,1.07146,1.07146,-0.0769971,13.4,
33,9,1.6016,0.93753,-1.07146,-0.0769971,13.4,
34,0,4.31621,-0.14063,1.26567,0,15.4,
34,1,5.77176,0.180809,0.361619,0,17.4,
34,2,5.49667,7.66096,0,0,17,
34,3,6.97422,-7.23907,0.629485,0,13.7,
34,4,8.76739,-6.48905,0.683058,0,12.7,
34,5,1.83395,1.0045,-0.468765,-0.692974,22.7,
34,6,1.80685,0.93753,0.669665,-0.153994,28.8,
35,0,0.564428,0.0535732,-0.642878,0,13.3,
35,1,4.3185,-0,1.26567,0,18.2,
35,2,5.77176,0.180809,0.361619,0,17.2,
35,3,5.49667,7.66096,0,0,16.6,
35,4,6.97422,-7.23907,0.629485,0,13.6,
35,5,8.76739,-6.48905,0.683058,0,12.8,
35,6,1.85099,0.93753,-0.535732,-0.692974,24.1,
35,7,1.93972,0.870564,0.267866,-0.307988,21.4,
35,8,1.9223,0.93753,0.133933,-0.153994,26.2,
36,0,0.593551,0.0535732,-0.616091,0,11.4,
36,1,4.31621,-0.14063,1.26567,0,16.1,
36,2,5.77176,0.180809,0.361619,0,17.1,
36,3,5.49667,7.66096,0,0,16.7,
36,4,6.97422,-7.23907,0.629485,0,13.8,
36,5,8.76739,-6.48905,0.683058,0,12.9,
36,6,1.91294,0.803598,-0.535732,-0.769971,23.8,
36,7,1.95354,0.870564,-0.133933,-0.615977,23,
36,8,4.55522,1.17861,-0.294652,-0.384986,13.8,
36,9,1.92696,0.93753,0,-0.230991,22,
36,10,1.80888,1.10495,-1.03128,-0.0769971,13.4,
