frame,DetObj#,x,y,z,v,snr,noise
332,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,640
333,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,640
334,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,639
335,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,639
336,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
337,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
338,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
339,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
340,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
341,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,640
342,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,640
343,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,641
344,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
344,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,139,526
345,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,642
346,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,642
347,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,642
347,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,134,530
348,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
348,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,134,531
349,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,640
349,1,-1.9353306293487549,1.8036121129989624,-2.5045454502105713,0.0,133,531
350,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,640
351,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
352,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
353,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
354,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
355,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
356,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
357,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
358,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
359,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
360,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
361,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
362,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
363,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
364,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
365,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,639
366,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
367,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
368,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
369,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
370,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,636
371,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,636
372,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
373,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,182,635
374,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,637
375,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,638
376,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,639
377,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,640
378,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,640
379,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,639
380,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,639
381,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,639
382,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,637
383,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,637
384,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,637
385,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,637
386,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,637
387,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,637
387,1,-2.846074342727661,1.7558757066726685,4.185403347015381,0.0,118,432
388,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,637
389,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
390,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,638
391,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,638
392,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
393,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
394,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
395,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,639
396,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,639
397,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,639
398,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,637
399,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,637
400,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,637
401,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,639
402,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,638
403,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,637
404,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
405,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
406,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
407,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
408,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,639
409,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,639
410,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,639
411,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,640
412,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,639
413,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,636
414,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,637
415,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
416,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
417,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
418,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
419,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,637
420,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
421,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
422,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,638
423,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,638
424,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
425,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
426,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
427,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
427,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,133,527
428,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
428,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,135,526
429,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,638
429,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,131,529
430,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
430,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,131,530
431,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
431,1,-1.9353306293487549,1.8036121129989624,-2.5045454502105713,0.0,131,529
432,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
433,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,638
434,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,636
435,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
436,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,639
437,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,638
438,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,638
439,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,639
440,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
441,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
442,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
443,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
444,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,638
445,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
446,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
447,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,639
448,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,639
449,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
450,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
451,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
452,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
453,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
454,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,638
455,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
456,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
457,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,639
458,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,640
459,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,640
460,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,641
461,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,640
462,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,641
463,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
463,1,-2.846074342727661,1.2859485149383545,4.352819442749023,0.0,112,435
464,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,640
465,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,639
466,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
467,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
468,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,639
469,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,638
470,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
471,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,638
472,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
473,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
474,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,637
475,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
476,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,639
477,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,639
478,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,639
479,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
480,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,639
481,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,639
482,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
483,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
484,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,639
485,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,639
486,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,639
487,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
488,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
489,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,638
490,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
491,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
492,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,637
493,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,182,637
494,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,183,636
495,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,640
496,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,640
497,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,641
498,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,641
499,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,641
500,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,641
501,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,640
502,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
503,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
504,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
505,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
506,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,642
506,1,-2.049173593521118,1.9718183279037476,-2.2768595218658447,0.0,137,527
507,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,642
508,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,642
508,1,-2.049173593521118,1.8321294784545898,-2.390702486038208,0.0,136,529
509,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
509,1,-2.049173593521118,1.8321294784545898,-2.390702486038208,0.0,137,528
510,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,642
510,1,-2.049173593521118,1.8321294784545898,-2.390702486038208,0.0,136,528
511,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,642
512,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
512,1,-2.049173593521118,1.8321294784545898,-2.390702486038208,0.0,135,529
513,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
514,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,642
514,1,-2.049173593521118,1.8321294784545898,-2.390702486038208,0.0,136,528
515,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,642
515,1,-2.049173593521118,1.9718183279037476,-2.2768595218658447,0.0,137,528
516,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
516,1,-2.049173593521118,1.8321294784545898,-2.390702486038208,0.0,135,529
517,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
517,1,-2.049173593521118,1.9718183279037476,-2.2768595218658447,0.0,134,530
518,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
518,1,-2.049173593521118,1.9718183279037476,-2.2768595218658447,0.0,137,527
519,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
519,1,-2.049173593521118,1.9718183279037476,-2.2768595218658447,0.0,134,530
520,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
520,1,-2.049173593521118,1.9718183279037476,-2.2768595218658447,0.0,135,528
521,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,642
521,1,-2.049173593521118,1.9718183279037476,-2.2768595218658447,0.0,135,528
522,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
522,1,-2.049173593521118,1.9718183279037476,-2.2768595218658447,0.0,137,526
523,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,641
523,1,-2.049173593521118,1.9718183279037476,-2.2768595218658447,0.0,135,528
524,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,640
524,1,-2.049173593521118,1.8321294784545898,-2.390702486038208,0.0,136,527
525,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,642
525,1,-2.049173593521118,1.8321294784545898,-2.390702486038208,0.0,135,528
526,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,642
526,1,-2.049173593521118,1.9718183279037476,-2.2768595218658447,0.0,137,526
527,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
527,1,-2.049173593521118,1.9718183279037476,-2.2768595218658447,0.0,139,524
528,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,641
528,1,-2.049173593521118,1.9718183279037476,-2.2768595218658447,0.0,137,525
529,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,640
530,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
531,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
532,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
533,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
534,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,641
535,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,642
535,1,-2.6786582469940186,2.319786310195923,4.017987251281738,0.0,114,435
536,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,643
537,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,172,643
538,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,171,643
539,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,171,644
540,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,171,644
541,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,171,644
542,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,171,644
543,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,170,644
544,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,170,644
545,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,171,644
546,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,172,643
547,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,172,643
548,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,172,643
549,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,172,643
550,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,172,643
551,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,172,642
552,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,642
553,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,642
554,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,641
555,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,641
556,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,641
557,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,641
558,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,641
559,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,641
560,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,172,642
561,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,172,642
562,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,172,642
563,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,172,641
564,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,641
565,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,640
566,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,640
566,1,-2.846074342727661,1.2859485149383545,4.352819442749023,0.0,112,434
567,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,639
568,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,640
569,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,641
570,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,641
571,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,641
572,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,641
573,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,641
574,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,641
575,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,641
576,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,641
577,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
578,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,640
579,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
579,1,-1.9353306293487549,1.8036121129989624,-2.5045454502105713,0.0,136,527
580,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,638
581,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,639
582,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
583,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,639
584,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
585,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,641
586,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
587,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
588,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,642
589,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
590,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
590,1,-1.9353306293487549,1.8036121129989624,-2.5045454502105713,0.0,135,522
591,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
592,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,638
593,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
594,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
595,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,637
596,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
596,1,-2.049173593521118,1.6731433868408203,-2.5045454502105713,0.0,131,523
596,2,1.7411279678344727,3.858569860458374,-0.6696646213531494,0.0,120,482
597,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,642
597,1,-2.049173593521118,1.6731433868408203,-2.5045454502105713,0.0,129,527
597,2,1.28575599193573,4.357247829437256,2.410792589187622,0.0,113,437
597,3,-2.732231378555298,0.3936818838119507,4.339426517486572,0.0,113,437
597,4,-1.9286339282989502,4.488651275634766,-1.6071950197219849,0.0,113,437
598,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,641
598,1,-2.049173593521118,1.6731433868408203,-2.5045454502105713,0.0,136,520
599,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
599,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,133,521
600,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
600,1,-2.049173593521118,1.6731433868408203,-2.5045454502105713,0.0,132,521
600,2,1.6607681512832642,0.42183545231819153,0.05357316508889198,0.3491728901863098,161,393
601,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
601,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,125,522
601,2,0.7500243186950684,1.5266002416610718,0.21429266035556793,0.3491728901863098,150,393
601,3,1.5000486373901367,0.8230065703392029,0.10714633017778397,0.3491728901863098,150,393
602,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,636
602,1,1.3929022550582886,0.9979575276374817,0.05357316508889198,0.4655638635158539,157,387
603,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
603,1,0.9643169641494751,1.6658906936645508,0.12053962051868439,0.4655638635158539,148,390
604,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
605,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,637
605,1,1.8080942630767822,0.6463218331336975,0.18080943822860718,0.581954836845398,161,390
606,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
606,1,0.8437773585319519,1.6025422811508179,-0.6629679203033447,0.4655638635158539,171,394
606,2,1.6875547170639038,0.9020358324050903,0.24107924103736877,0.4655638635158539,171,394
607,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,182,636
608,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,182,636
609,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
609,1,-1.9353306293487549,1.4355050325393677,-2.732231616973877,0.0,127,528
610,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
611,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,644
611,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,130,526
612,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
612,1,-1.9353306293487549,1.4355050325393677,-2.732231616973877,0.0,134,524
612,2,1.5670150518417358,1.1227022409439087,-0.060269810259342194,0.4655638635158539,142,394
613,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,638
613,1,-1.9353306293487549,1.4355050325393677,-2.732231616973877,0.0,130,525
614,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,637
615,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,637
615,1,-1.9353306293487549,1.4355050325393677,-2.732231616973877,0.0,134,521
616,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,183,635
617,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,636
617,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,136,523
618,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,183,635
618,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,128,527
619,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
619,1,1.28575599193573,4.442375183105469,2.250072956085205,0.0,122,429
620,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
620,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,132,528
620,2,-2.846074342727661,1.7558757066726685,4.185403347015381,0.0,113,432
620,3,1.1719130277633667,3.8687257766723633,3.5157389640808105,0.0,113,432
620,4,-1.3393291234970093,4.627474308013916,-2.3438260555267334,0.0,113,432
621,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,636
