0,None,None,None,None,None,None,
1,None,None,None,None,None,None,
2,None,None,None,None,None,None,
3,None,None,None,None,None,None,
4,None,None,None,None,None,None,
5,None,None,None,None,None,None,
6,None,None,None,None,None,None,
7,None,None,None,None,None,None,
8,None,None,None,None,None,None,
9,None,None,None,None,None,None,
10,0,9.23819,1.17861,1.47326,0,11.3,
11,0,9.23819,1.17861,1.47326,0,11.2,
12,None,None,None,None,None,None,
13,None,None,None,None,None,None,
14,None,None,None,None,None,None,
15,0,9.23819,1.17861,1.47326,0,11.4,
16,0,9.23819,1.17861,1.47326,0,11.4,
17,None,None,None,None,None,None,
18,None,None,None,None,None,None,
19,0,9.23819,1.17861,1.47326,0,11.3,
20,0,9.23819,1.17861,1.47326,0,11.3,
21,None,None,None,None,None,None,
22,None,None,None,None,None,None,
23,None,None,None,None,None,None,
24,0,9.23819,1.17861,1.47326,0,11.2,
25,None,None,None,None,None,None,
26,None,None,None,None,None,None,
27,None,None,None,None,None,None,
28,None,None,None,None,None,None,
29,0,9.23819,1.17861,1.47326,0,11.3,
30,0,9.23819,1.17861,1.47326,0,11.3,
31,None,None,None,None,None,None,
32,None,None,None,None,None,None,
33,None,None,None,None,None,None,
34,0,9.23819,1.17861,1.47326,0,11.4,
35,0,9.23819,1.17861,1.47326,0,11.4,
36,None,None,None,None,None,None,
37,None,None,None,None,None,None,
38,None,None,None,None,None,None,
39,0,9.23819,1.17861,1.47326,0,11.5,
