0,0,0.564428,0.0535732,-0.642878,0,15,
0,1,4.31621,-0.14063,1.26567,0,20.1,
0,2,5.77176,-0.180809,0.361619,0,16.5,
0,3,5.75758,-0.180809,0.542428,0,16.5,
0,4,4.01869,4.15862,0.180809,0,16.5,
0,5,5.49667,7.66096,0,0,16.7,
0,6,6.97422,-7.23907,0.629485,0,13.8,
0,7,8.76739,-6.48905,0.683058,0,13.3,
1,0,0.564428,0.0535732,-0.642878,0,15.3,
1,1,4.31621,-0.14063,1.26567,0,20.4,
1,2,5.77176,0.180809,0.361619,0,16.7,
1,3,5.49667,7.66096,0,0,16.6,
1,4,6.97422,-7.23907,0.629485,0,13.7,
1,5,8.76739,-6.48905,0.683058,0,13.3,
2,0,0.564428,0.0535732,-0.642878,0,15.6,
2,1,4.31621,-0.14063,1.26567,0,20.6,
2,2,5.76042,-0,0.542428,0,16.4,
2,3,5.49667,7.66096,0,0,16.7,
2,4,6.97422,-7.23907,0.629485,0,13.7,
2,5,8.76739,-6.48905,0.683058,0,13.3,
2,6,4.71151,2.34383,1.0045,-0.230991,18.5,
3,0,0.564428,0.0535732,-0.642878,0,15.1,
3,1,4.31621,-0.14063,1.26567,0,20.2,
3,2,5.75758,-0.180809,0.542428,0,16.1,
3,3,5.49667,7.66096,0,0,17,
3,4,6.97422,-7.23907,0.629485,0,13.9,
3,5,8.76739,-6.48905,0.683058,0,13,
3,6,4.75297,2.17641,1.17191,-0.230991,13.6,
4,0,0.564428,0.0535732,-0.642878,0,15.2,
4,1,4.31621,-0.14063,1.26567,0,20.3,
4,2,5.77176,-0.180809,0.361619,0,17.2,
4,3,5.49667,7.66096,0,0,16.6,
4,4,6.97422,-7.23907,0.629485,0,13.9,
4,5,8.76739,-6.48905,0.683058,0,13.5,
4,6,4.68466,2.51124,0.669665,-0.153994,21.8,
5,0,0.564428,0.0535732,-0.642878,0,15.3,
5,1,4.31621,-0.14063,1.26567,0,20.2,
5,2,4.35428,2.73223,0.160719,0,16.6,
5,3,5.76042,-0,0.542428,0,16.2,
5,4,5.49667,7.66096,0,0,16.6,
5,5,6.97422,-7.23907,0.629485,0,13.8,
5,6,8.76739,-6.48905,0.683058,0,13.4,
5,7,5.01614,2.26347,0.870564,-0.230991,18.8,
6,0,0.564428,0.0535732,-0.642878,0,15.3,
6,1,4.31621,-0.14063,1.26567,0,20.3,
6,2,5.76042,-0,0.542428,0,16.3,
6,3,5.49667,7.66096,0,0,16.6,
6,4,6.97422,-7.23907,0.629485,0,13.6,
6,5,8.76739,-6.48905,0.683058,0,13.2,
6,6,4.75297,2.17641,1.17191,-0.230991,19.9,
7,0,0.564428,0.0535732,-0.642878,0,14.9,
7,1,4.3185,-0,1.26567,0,20,
7,2,5.76042,-0,0.542428,0,16.5,
7,3,5.49667,7.66096,0,0,16.5,
7,4,6.97422,-7.23907,0.629485,0,13.6,
7,5,8.76739,-6.48905,0.683058,0,13.1,
8,0,0.564428,0.0535732,-0.642878,0,15,
8,1,4.31621,-0.14063,1.26567,0,20.1,
8,2,4.42941,3.01349,0,0,17.7,
8,3,5.76042,-0,0.542428,0,16.6,
8,4,5.49667,7.66096,0,0,16.6,
8,5,6.97422,-7.23907,0.629485,0,13.7,
8,6,8.76739,-6.48905,0.683058,0,13.2,
8,7,4.90924,2.61169,0.348226,-0.230991,21.4,
9,0,0.564428,0.0535732,-0.642878,0,15,
9,1,4.31621,-0.14063,1.26567,0,20,
9,2,5.75758,0.180809,0.542428,0,16.1,
9,3,5.49667,7.66096,0,0,16.8,
9,4,6.97422,-7.23907,0.629485,0,13.7,
9,5,8.76739,-6.48905,0.683058,0,13.1,
9,6,5.08843,2.53133,-1.08486,-0.307988,16.6,
10,0,0.564428,0.0535732,-0.642878,0,14.9,
10,1,4.31621,-0.14063,1.26567,0,20,
10,2,4.42941,3.01349,0,0,18.1,
10,3,5.76042,-0,0.542428,0,16.1,
10,4,5.49667,7.66096,0,0,16.7,
10,5,6.97422,-7.23907,0.629485,0,13.5,
10,6,4.98279,2.43758,0.522338,-0.307988,18.3,
11,0,0.564428,0.0535732,-0.642878,0,15,
11,1,4.31621,-0.14063,1.26567,0,20.1,
