0,0,0.564428,0.0535732,-0.642878,0,14.3,
0,1,4.3185,-0,1.26567,0,19.4,
0,2,5.76042,-0,0.542428,0,16.4,
0,3,5.49667,7.66096,0,0,17.6,
0,4,6.63203,-7.55382,0.629485,0,15.3,
0,5,8.76739,-6.48905,0.683058,0,13.1,
1,0,0.564428,0.0535732,-0.642878,0,14.6,
1,1,4.31621,-0.14063,1.26567,0,19.6,
1,2,5.76042,-0,0.542428,0,16.3,
1,3,5.49667,7.66096,0,0,17.5,
1,4,6.63203,-7.55382,0.629485,0,15.4,
1,5,8.76739,-6.48905,0.683058,0,13,
2,0,0.564428,0.0535732,-0.642878,0,13.1,
2,1,4.31621,-0.14063,1.26567,0,18.1,
2,2,5.77459,-0,0.361619,0,16.3,
2,3,5.49667,7.66096,0,0,17.5,
2,4,6.63203,-7.55382,0.629485,0,15.3,
2,5,8.76739,-6.48905,0.683058,0,12.8,
3,0,0.564428,0.0535732,-0.642878,0,15.1,
3,1,4.31621,-0.14063,1.26567,0,20.1,
3,2,5.76042,-0,0.542428,0,16.5,
3,3,5.49667,7.66096,0,0,17.3,
3,4,6.63203,-7.55382,0.629485,0,15.1,
3,5,8.76739,-6.48905,0.683058,0,13.1,
4,0,0.564428,0.0535732,-0.642878,0,15.5,
4,1,4.31621,-0.14063,1.26567,0,20.5,
4,2,5.77459,-0,0.361619,0,17,
4,3,5.49667,7.66096,0,0,16.9,
4,4,6.63203,-7.55382,0.629485,0,15,
4,5,8.76739,-6.48905,0.683058,0,13.4,
5,0,0.564428,0.0535732,-0.642878,0,15.6,
5,1,4.31621,-0.14063,1.26567,0,20.6,
5,2,5.77459,-0,0.361619,0,16.9,
5,3,5.49667,7.66096,0,0,16.7,
5,4,6.63203,-7.55382,0.629485,0,14.9,
5,5,8.76739,-6.48905,0.683058,0,13.4,
6,0,0.564428,0.0535732,-0.642878,0,15,
6,1,4.31621,-0.14063,1.26567,0,20.1,
6,2,5.76042,-0,0.542428,0,16.2,
6,3,5.49667,7.66096,0,0,16.3,
6,4,6.63203,-7.55382,0.629485,0,14.7,
6,5,8.76739,-6.48905,0.683058,0,13.1,
6,6,1.0555,-2.52464,0.522338,1.46294,13.7,
7,0,0.564428,0.0535732,-0.642878,0,15.2,
7,1,4.3185,-0,1.26567,0,20.2,
7,2,5.76042,-0,0.542428,0,16.8,
7,3,5.49667,7.66096,0,0,16.3,
7,4,6.63203,-7.55382,0.629485,0,14.5,
7,5,8.76739,-6.48905,0.683058,0,13,
7,6,1.18218,-2.62509,0.843777,1.30895,16.2,
8,0,0.564428,0.0535732,-0.642878,0,15,
8,1,4.31621,-0.14063,1.26567,0,20,
8,2,5.75758,-0.180809,0.542428,0,16.5,
8,3,5.49667,7.66096,0,0,16.3,
8,4,6.63203,-7.55382,0.629485,0,14.5,
8,5,8.76739,-6.48905,0.683058,0,12.9,
9,0,0.564428,0.0535732,-0.642878,0,15.1,
9,1,4.31621,-0.14063,1.26567,0,20.1,
9,2,5.76042,-0,0.542428,0,16.6,
9,3,5.49667,7.66096,0,0,16.1,
9,4,6.63203,-7.55382,0.629485,0,14.4,
9,5,8.76739,-6.48905,0.683058,0,12.9,
10,0,0.564428,0.0535732,-0.642878,0,15.6,
10,1,4.31621,-0.14063,1.26567,0,20.6,
10,2,5.77459,-0,0.361619,0,16.8,
10,3,5.49667,7.66096,0,0,16.4,
10,4,6.63203,-7.55382,0.629485,0,14.5,
10,5,8.76739,-6.48905,0.683058,0,12.8,
11,0,0.564428,0.0535732,-0.642878,0,14.3,
11,1,4.31621,-0.14063,1.26567,0,19.3,
11,2,5.77459,-0,0.361619,0,15.9,
11,3,5.49667,7.66096,0,0,16.6,
11,4,6.63203,-7.55382,0.629485,0,14.5,
11,5,8.76739,-6.48905,0.683058,0,12.9,
12,0,0.564428,0.0535732,-0.642878,0,15.5,
12,1,4.3185,-0,1.26567,0,20.6,
12,2,5.77176,0.180809,0.361619,0,16.6,
12,3,5.49667,7.66096,0,0,16.5,
12,4,6.63203,-7.55382,0.629485,0,14.4,
12,5,8.76739,-6.48905,0.683058,0,13.1,
13,0,0.564428,0.0535732,-0.642878,0,15,
13,1,4.31621,-0.14063,1.26567,0,20.2,
13,2,4.5388,2.84607,0,0,18.1,
13,3,5.77176,0.180809,0.361619,0,16,
13,4,5.49667,7.66096,0,0,16.5,
13,5,6.63203,-7.55382,0.629485,0,14.5,
13,6,8.76739,-6.48905,0.683058,0,13.1,
14,0,0.564428,0.0535732,-0.642878,0,15.3,
14,1,4.31621,-0.14063,1.26567,0,20.3,
14,2,5.77176,0.180809,0.361619,0,17,
14,3,5.49667,7.66096,0,0,16.7,
14,4,6.63203,-7.55382,0.629485,0,14.7,
14,5,8.76739,-6.48905,0.683058,0,13.2,
15,0,0.564428,0.0535732,-0.642878,0,14.6,
15,1,4.31621,-0.14063,1.26567,0,19.5,
15,2,4.63957,2.67866,0,0,18.9,
15,3,5.77459,-0,0.361619,0,16.1,
15,4,5.49667,7.66096,0,0,16.5,
15,5,6.63203,-7.55382,0.629485,0,14.5,
15,6,8.76739,-6.48905,0.683058,0,12.9,
16,0,0.564428,0.0535732,-0.642878,0,15.1,
16,1,4.31621,-0.14063,1.26567,0,20.1,
