0,None,None,None,None,None,None,
1,None,None,None,None,None,None,
2,None,None,None,None,None,None,
3,None,None,None,None,None,None,
4,None,None,None,None,None,None,
5,0,9.23819,1.17861,1.47326,0,11.4,
6,0,9.23819,1.17861,1.47326,0,11.3,
7,None,None,None,None,None,None,
8,None,None,None,None,None,None,
9,None,None,None,None,None,None,
10,None,None,None,None,None,None,
11,None,None,None,None,None,None,
12,None,None,None,None,None,None,
13,None,None,None,None,None,None,
14,None,None,None,None,None,None,
15,None,None,None,None,None,None,
16,None,None,None,None,None,None,
17,None,None,None,None,None,None,
18,None,None,None,None,None,None,
19,None,None,None,None,None,None,
20,0,9.23819,1.17861,1.47326,0,11.3,
21,0,9.23819,1.17861,1.47326,0,11.2,
22,None,None,None,None,None,None,
23,None,None,None,None,None,None,
24,0,9.23819,1.17861,1.47326,0,11.2,
24,1,1.99299,1.17861,0.441979,0.153994,14.8,
25,0,9.23819,1.17861,1.47326,0,11.3,
26,None,None,None,None,None,None,
27,None,None,None,None,None,None,
28,0,9.23819,1.17861,1.47326,0,11.4,
29,0,9.23819,1.17861,1.47326,0,11.3,
29,1,1.92935,1.25227,0.515642,-0.153994,18.3,
30,0,9.23819,1.17861,1.47326,0,11.3,
31,None,None,None,None,None,None,
32,None,None,None,None,None,None,
33,None,None,None,None,None,None,
34,0,9.23819,1.17861,1.47326,0,11.4,
35,None,None,None,None,None,None,
36,0,9.23819,1.17861,1.47326,0,11.2,
37,None,None,None,None,None,None,
38,None,None,None,None,None,None,
39,None,None,None,None,None,None,
