0,None,None,None,None,None,None,
1,0,6.57788,0.830384,0.415192,0,11.5,
2,None,None,None,None,None,None,
3,0,6.57788,0.830384,0.415192,0,11.2,
3,1,1.37069,-0,-0.609395,-0.307988,24,
4,0,1.17487,-0,-0.522338,-0.615977,23.3,
4,1,1.04498,-0.0334832,0.234383,-0.384986,26.7,
5,0,6.57788,0.830384,0.415192,0,11.4,
5,1,1.25462,-0,-0.281259,-0.692974,26.5,
5,2,1.05193,-0.0334832,0.200899,-0.461983,22.4,
5,3,1.28261,-0.0803597,-0.0401799,-0.230991,19.4,
6,0,6.57788,0.830384,0.415192,0,11.3,
6,1,1.05777,-0.0334832,0.167416,-0.384986,27.7,
7,0,0.97849,0.0334832,-0.435282,-2.07892,21.7,
8,0,6.57788,0.830384,0.415192,0,11.4,
8,1,0.992709,0.0334832,-0.401799,-2.00192,23.5,
9,0,0.78325,-0,-0.348226,-1.84793,23.5,
10,0,0.804936,-0,-0.294652,-1.61694,25.5,
10,1,1.0583,-0,-0.167416,-1.23195,33.2,
10,2,1.06937,-0,-0.0669665,-1.00096,26.2,
11,0,9.23819,1.47326,1.17861,0,12.2,
11,1,0.595625,-0.0200899,-0.241079,-1.61694,21.3,
11,2,0.836411,-0,-0.187506,-1.23195,21.3,
11,3,0.846219,-0.0267866,0.133933,-0.384986,22.6,
12,0,9.28038,1.17861,1.17861,0,12.9,
12,1,0.609358,0.0401799,-0.200899,-1.15496,25.8,
12,2,0.836411,-0,-0.187506,-1.00096,22,
13,0,9.23819,1.17861,1.47326,0,12.9,
13,1,0.616601,0.0200899,-0.180809,-0.769971,27.9,
13,2,1.05777,-0.0334832,0.167416,-0.230991,22.3,
14,0,9.28038,1.17861,1.17861,0,13,
14,1,0.62214,0.0200899,-0.160719,-0.384986,27.6,
14,2,0.829952,-0,0.214293,-0.153994,22.8,
15,0,9.23819,1.47326,1.17861,0,13.1,
15,1,3.42533,0.107146,-0.107146,-0.230991,14.9,
15,2,0.626986,-0.0200899,-0.14063,-0.153994,20.3,
16,0,9.28038,1.17861,1.17861,0,13.5,
17,0,9.28038,1.17861,1.17861,0,13.6,
17,1,0.616601,0.0200899,-0.180809,0.307988,25.4,
18,0,9.28038,1.17861,1.17861,0,13.2,
18,1,0.856752,-0,-0.0267866,0.230991,19.8,
18,2,0.616928,-0,-0.180809,0.53898,31.4,
19,0,9.28038,1.17861,1.17861,0,13,
19,1,0.668592,-0.0267866,-0.535732,0.230991,19.9,
19,2,0.616601,0.0200899,-0.180809,0.692974,22.7,
20,0,9.23819,1.47326,1.17861,0,11.5,
20,1,1.06884,-0.0334832,0.0669665,0.384986,21,
20,2,0.602363,0.0401799,-0.220989,1.00096,27.7,
21,0,1.06937,-0,0.0669665,0.53898,25.5,
21,1,0.829952,-0,-0.214293,1.07796,22.3,
22,0,6.57788,0.830384,0.415192,0,11.5,
22,1,1.04551,-0,-0.234383,1.15496,22.8,
22,2,0.804936,-0,-0.294652,1.30895,20,
23,0,6.57788,0.830384,0.415192,0,11.4,
23,1,1.06937,-0,-0.0669665,0.923965,26.6,
23,2,1.05246,-0,-0.200899,1.15496,30.3,
24,0,1.07146,-0,0,0.846968,30.7,
24,1,1.00617,-0,-0.368316,1.30895,24.7,
25,0,1.00114,-0.234383,0.301349,0.153994,18.4,
25,1,1.05618,-0.0669665,0.167416,0.53898,26.4,
25,2,1.04551,-0,-0.234383,1.07796,23.5,
25,3,0.979062,-0,-0.435282,1.30895,24.3,
26,0,9.28038,1.17861,1.17861,0,12.5,
26,1,1.06253,-0.0334832,0.133933,0.53898,25.7,
26,2,1.07094,-0,0.0334832,0.692974,26.8,
27,0,9.1958,1.47326,1.47326,0,11.8,
27,1,1.04337,-0.0669665,0.234383,0.384986,23.3,
28,0,9.28038,1.17861,1.17861,0,12.1,
28,1,1.24428,-0.0401799,0.321439,0.307988,25.4,
28,2,1.32172,-0.093753,-0.703148,0.461983,22,
28,3,0.97431,-0.187506,1.12504,-0.230991,26.9,
29,0,9.28038,1.17861,1.17861,0,11.5,
29,1,1.25397,-0.0401799,0.281259,0.230991,26.3,
30,0,9.28038,1.17861,1.17861,0,12.1,
30,1,1.24428,-0.0401799,0.321439,0.230991,25.5,
30,2,1.34887,-0,-0.656271,0.307988,24.5,
31,0,9.28038,1.17861,1.17861,0,11.7,
32,0,9.28038,1.17861,1.17861,0,11.6,
33,0,9.23819,1.17861,1.47326,0,11.5,
34,0,9.28038,1.17861,1.17861,0,11.6,
35,0,9.28038,1.17861,1.17861,0,12.3,
36,0,9.23819,1.47326,1.17861,0,11.7,
37,0,9.28038,1.17861,1.17861,0,11.4,
38,0,9.28038,1.17861,1.17861,0,11.5,
39,None,None,None,None,None,None,
