0,0,1.66508,-0.160719,-0.375012,0,26.7,
0,1,4.68442,0.441979,0.294652,0,15.5,
0,2,5.33618,2.16971,0.542428,0,13.8,
0,3,5.49667,7.66096,0,0,17.5,
0,4,6.97422,-7.23907,0.629485,0,14.5,
0,5,8.76739,-6.48905,0.683058,0,13.5,
1,0,1.56558,-0.0535732,-0.696451,0,26.4,
1,1,4.66817,0.589305,0.294652,0,16.1,
1,2,5.35147,2.16971,0.361619,0,14.6,
1,3,5.49667,7.66096,0,0,17.5,
1,4,6.97422,-7.23907,0.629485,0,14.6,
1,5,8.76739,-6.48905,0.683058,0,13.5,
2,0,1.4905,-0.14063,0.093753,0,25.9,
2,1,4.66817,0.589305,0.294652,0,14.6,
2,2,5.33618,2.16971,0.542428,0,14.3,
2,3,5.49667,7.66096,0,0,17.4,
2,4,6.97422,-7.23907,0.629485,0,14.4,
2,5,8.76739,-6.48905,0.683058,0,12.9,
3,0,1.4727,-0.0468765,0.281259,0,28.8,
3,1,4.66817,0.589305,0.294652,0,14.5,
3,2,5.35147,2.16971,0.361619,0,16,
3,3,5.49667,7.66096,0,0,17.7,
3,4,6.97422,-7.23907,0.629485,0,14.5,
3,5,8.504,-6.83058,0.683058,0,13.4,
4,0,1.46071,-0.093753,0.328136,0,30.7,
4,1,4.6472,0.736631,0.294652,0,14.4,
4,2,5.33618,2.16971,0.542428,0,15.4,
4,3,5.49667,7.66096,0,0,17.3,
4,4,6.97422,-7.23907,0.629485,0,14.4,
4,5,8.76739,-6.48905,0.683058,0,13.1,
4,6,4.34538,2.73223,0.321439,-0.307988,15.9,
5,0,1.36748,-0.093753,0.609395,0,28.8,
5,1,4.62144,0.883957,0.294652,0,12.8,
5,2,5.31469,2.16971,0.723238,0,15,
5,3,5.49667,7.66096,0,0,17.5,
5,4,6.97422,-7.23907,0.629485,0,14.2,
5,5,8.76739,-6.48905,0.683058,0,13.2,
6,0,0.590521,0.0803597,-0.616091,0,11.9,
6,1,1.4837,-0.0535732,-0.857171,0,26,
6,2,1.4837,-0.0535732,0.857171,0,26,
6,3,4.62144,0.883957,0.294652,0,13.9,
6,4,5.58756,1.87506,1.12504,0,11.6,
6,5,5.63143,-2.06257,0.187506,0,11.6,
6,6,5.49667,7.66096,0,0,17.4,
6,7,6.97422,-7.23907,0.629485,0,14.3,
6,8,8.76739,-6.48905,0.683058,0,13.1,
7,0,1.45242,-0,-0.910744,0,26.1,
7,1,4.69136,0.441979,0.147326,0,11.9,
7,2,4.11015,3.05367,0.482158,0,15.2,
7,3,5.40617,1.9889,0.542428,0,13.8,
7,4,5.49667,7.66096,0,0,17.5,
7,5,6.97422,-7.23907,0.629485,0,14.6,
7,6,8.76739,-6.48905,0.683058,0,13.5,
8,0,1.4837,-0.0535732,-0.857171,0,29.8,
8,1,4.70291,0.294652,0.147326,0,12.6,
8,2,4.12583,3.05367,0.321439,0,17.8,
8,3,5.69661,-1.87506,0.187506,0,11.6,
8,4,5.55601,2.06257,0.93753,0,11.6,
8,5,5.49667,7.66096,0,0,17.5,
8,6,6.97422,-7.23907,0.629485,0,14.1,
8,7,8.76739,-6.48905,0.683058,0,12.7,
9,0,0.590521,0.0803597,-0.616091,0,12.1,
9,1,4.6542,0.736631,0.147326,0,15.6,
9,2,4.69675,2.08935,0.160719,0,17.4,
9,3,5.69661,-1.87506,0.187506,0,12.8,
9,4,5.52109,2.06257,1.12504,0,12.8,
9,5,5.49667,7.66096,0,0,17.3,
9,6,6.97422,-7.23907,0.629485,0,14.5,
9,7,8.76739,-6.48905,0.683058,0,13.3,
9,8,3.82701,3.37511,0.642878,-0.307988,14,
9,9,1.60898,-0.0535732,-0.589305,-0.0769971,31.5,
10,0,0.590521,0.0803597,-0.616091,0,11.5,
10,1,4.54329,1.17861,0.441979,0,14.4,
10,2,5.47826,1.62729,0.904047,0,14.6,
10,3,5.49667,7.66096,0,0,17.7,
10,4,6.97422,-7.23907,0.629485,0,14.5,
10,5,8.76739,-6.48905,0.683058,0,13.2,
10,6,1.65904,-0.214293,-0.375012,-0.307988,27.6,
10,7,1.40864,-0,0.515642,-0.0769971,30.3,
11,0,0.590521,0.0803597,-0.616091,0,12.4,
11,1,1.40786,-0.0468765,0.515642,0,28.4,
11,2,4.69136,0.441979,-0.147326,0,12.1,
11,3,5.4693,1.80809,0.542428,0,17.1,
11,4,5.49667,7.66096,0,0,17.6,
11,5,6.97422,-7.23907,0.629485,0,14.4,
11,6,8.76739,-6.48905,0.683058,0,13.2,
11,7,1.46147,-0.187506,0.281259,-0.769971,30.9,
11,8,1.69752,-0.107146,-0.214293,-0.384986,24.4,
11,9,3.93353,3.05367,1.28576,-0.307988,13.5,
11,10,1.5665,3.21439,-3.69655,-0.307988,13.5,
12,0,0.564428,0.0535732,-0.642878,0,13,
12,1,1.42492,-0,0.468765,0,26,
12,2,3.89041,2.92643,0.770114,0,15.8,
12,3,5.42127,1.9889,0.361619,0,16.6,
12,4,5.49667,7.66096,0,0,17.7,
12,5,6.97422,-7.23907,0.629485,0,14.5,
12,6,8.76739,-6.48905,0.683058,0,13.3,
12,7,1.25975,-0.160719,0.200899,-0.769971,30.4,
12,8,3.93353,3.21439,0.803598,-0.307988,15.6,
13,0,0.590521,0.0803597,-0.616091,0,12.8,
13,1,4.57898,1.03128,0.441979,0,14.5,
13,2,5.42127,1.9889,0.361619,0,15.5,
13,3,5.49667,7.66096,0,0,17.7,
13,4,6.97422,-7.23907,0.629485,0,14.2,
13,5,8.76739,-6.48905,0.683058,0,13.2,
13,6,1.29823,-0.0468765,0.750024,0.0769971,28.8,
13,7,4.01477,3.21439,0,-0.384986,15.3,
13,8,1.4727,-0.0468765,0.281259,-0.230991,28.8,
14,0,0.590521,0.0803597,-0.616091,0,12.7,
14,1,4.60969,0.883957,0.441979,0,14.2,
14,2,5.35147,2.16971,0.361619,0,15.5,
14,3,5.49667,7.66096,0,0,17.7,
14,4,6.97422,-7.23907,0.629485,0,14.7,
14,5,8.76739,-6.48905,0.683058,0,13.4,
14,6,1.34806,-0.0468765,0.656271,0.0769971,29.8,
14,7,1.24428,-0.160719,-0.281259,-3.00289,28.8,
14,8,1.27567,-0.160719,0,-1.77093,29.5,
15,0,0.590521,0.0803597,-0.616091,0,12.7,
15,1,4.65653,0.589305,0.441979,0,15,
15,2,5.42127,1.9889,0.361619,0,15.7,
15,3,5.49667,7.66096,0,0,17.6,
15,4,6.97422,-7.23907,0.629485,0,14.6,
15,5,8.76739,-6.48905,0.683058,0,13.5,
15,6,1.34887,-0,0.656271,0.307988,22.8,
15,7,1.24428,-0.160719,-0.281259,-3.15688,20.7,
15,8,1.26996,-0.160719,0.12054,-1.30895,28.8,
15,9,1.46297,0.0468765,0.328136,-0.0769971,29.1,
16,0,0.561241,0.0803597,-0.642878,0,12.9,
16,1,4.67282,0.441979,0.441979,0,15.5,
16,2,5.44834,1.80809,0.723238,0,14.6,
16,3,5.49667,7.66096,0,0,17.7,
16,4,6.97422,-7.23907,0.629485,0,14.6,
16,5,8.76739,-6.48905,0.683058,0,13.5,
16,6,1.29823,0.0468765,0.750024,0.153994,24.2,
16,7,0.831248,-0.133933,-0.160719,-2.92589,19.4,
16,8,0.835982,-0.133933,-0.133933,-2.6949,20.3,
16,9,0.931532,-0.167416,-0.502248,-1.15496,23.3,
16,10,1.67282,-0,-0.375012,-0.153994,32.4,
16,11,4.10071,2.89295,1.12504,-0.0769971,16.3,
17,0,0.564428,0.0535732,-0.642878,0,12,
17,1,1.48466,-0,0.857171,0,22,
17,2,4.69599,0.294652,0.294652,0,14.4,
17,3,5.40617,1.9889,0.542428,0,14.4,
17,4,5.49667,7.66096,0,0,17.5,
17,5,6.97422,-7.23907,0.629485,0,14.3,
17,6,8.76739,-6.48905,0.683058,0,13.2,
17,7,1.29908,-0,0.750024,0.0769971,25.8,
17,8,0.835123,-0.160719,-0.107146,-2.15592,24.1,
17,9,0.841542,-0.160719,-0.0267866,-1.77093,28.1,
17,10,1.49271,0.0468765,0.14063,-0.153994,28.8,
18,0,4.67282,0.441979,0.441979,0,14.3,
18,1,5.4693,1.80809,0.542428,0,14.5,
18,2,5.49667,7.66096,0,0,17.6,
18,3,6.97422,-7.23907,0.629485,0,14.4,
18,4,8.76739,-6.48905,0.683058,0,13.4,
18,5,0.892188,-0.167416,-0.569215,0.153994,24.5,
18,6,0.846219,-0.133933,-0.0267866,-1.30895,27.3,
