0,None,None,None,None,None,None,
1,None,None,None,None,None,None,
2,None,None,None,None,None,None,
3,None,None,None,None,None,None,
4,0,1.24024,-0,-0.843777,-0.384986,20,
5,0,1.05246,-0,0.200899,-0.53898,28.1,
5,1,1.2207,-0.0401799,-0.401799,-0.307988,19.1,
6,0,1.06674,-0,0.10045,-0.846968,28.4,
7,0,1.20673,-0.0401799,-0.441979,-1.61694,24.5,
8,None,None,None,None,None,None,
9,0,1.01725,-0.0334832,-0.334832,-2.00192,24.3,
10,0,0.782792,-0.0267866,-0.348226,-2.15592,27.5,
10,1,1.0369,-0.0334832,-0.267866,-1.69394,31.1,
11,0,0.794167,0.0267866,-0.321439,-1.61694,28.1,
11,1,1.05777,-0.0334832,0.167416,-0.384986,23.2,
12,0,9.28038,1.17861,1.17861,0,12,
12,1,0.603367,0.0200899,-0.220989,-1.30895,26,
13,0,9.28038,1.17861,1.17861,0,13,
13,1,0.610681,-0,-0.200899,-0.846968,28.4,
14,0,9.23819,1.17861,1.47326,0,13.1,
14,1,0.62214,0.0200899,-0.160719,-0.53898,26.3,
14,2,0.841542,0.0267866,-0.160719,-0.384986,11.9,
15,0,9.28038,1.17861,1.17861,0,14.1,
15,1,0.631157,-0.0200899,-0.12054,-0.230991,20.4,
16,0,9.23819,1.17861,1.47326,0,14.3,
17,0,9.28038,1.17861,1.17861,0,13.5,
18,0,9.28038,1.17861,1.17861,0,14.2,
18,1,0.631157,0.0200899,-0.12054,0.230991,21.4,
19,0,9.23819,1.17861,1.47326,0,12.9,
19,1,0.62214,-0.0803597,-0.14063,0.384986,20,
20,0,9.23819,1.17861,1.47326,0,12.5,
20,1,0.616928,-0,-0.180809,0.53898,28.2,
21,0,9.28038,1.17861,1.17861,0,12.6,
21,1,0.610351,-0.0200899,-0.200899,0.615977,27,
22,0,0.841542,0.0267866,-0.160719,0.384986,20,
22,1,0.595964,-0,-0.241079,0.846968,19.9,
23,0,0.794167,0.0267866,-0.321439,1.07796,24.7,
24,0,6.57788,0.830384,0.415192,0,11.4,
24,1,1.10968,1.56702,-0.180809,0.384986,11.8,
24,2,1.92392,0.0602698,-0.12054,0.384986,11.8,
24,3,0.794167,0.0267866,-0.321439,1.23195,27.4,
25,0,1.06622,-0.0334832,0.10045,0.53898,27.3,
25,1,1.06937,-0,-0.0669665,0.769971,27,
25,2,1.05246,-0,-0.200899,1.00096,28.4,
26,0,6.56148,0.830384,0.622788,0,11.3,
26,1,1.07094,-0,-0.0334832,0.769971,29.2,
26,2,1.03744,-0,-0.267866,1.07796,31.6,
26,3,0.979062,-0,-0.435282,1.30895,27.1,
27,0,1.45166,0.375012,0.0468765,0.230991,14.1,
27,1,1.71099,-0,0.107146,0.384986,17.3,
27,2,1.07146,-0,0,0.53898,25.5,
27,3,1.02821,-0,-0.301349,1.07796,22.6,
28,0,9.1958,1.47326,1.47326,0,11.3,
28,1,1.07042,-0.0334832,0.0334832,0.230991,18.5,
29,0,9.28038,1.17861,1.17861,0,11.5,
29,1,1.0623,-0.0401799,-0.723238,0.230991,20.8,
29,2,1.19193,-0,-0.482158,1.15496,28.8,
30,0,1.06253,-0.0334832,0.133933,0.230991,27.3,
30,1,1.22136,-0,-0.401799,0.461983,27.1,
31,0,9.23819,1.17861,1.47326,0,11.7,
